Corrida,Acc,F1,Rec,Prec,Vars_E1,Nombres_E1,Vars_E2,Nombres_E2,Tiempo,Ahorro
23,0.9470588235294117,0.9422619721498924,0.935098650051921,0.9515086206896552,10,"texture1, compactness1, concavity1, concave_points1, symmetry1, symmetry2, radius3, smoothness3, concavity3, symmetry3",17,"texture1, radius3, texture1*concave_points1, symmetry1*texture1, symmetry2*texture1, smoothness3*texture1, radius3*compactness1, symmetry1*concave_points1, smoothness3*concave_points1, concave_points1*concavity3, symmetry1*symmetry3, smoothness3*symmetry2, radius3^2, radius3*concavity3, radius3*symmetry3, concavity3^2, symmetry3*concavity3",2416.993631687,0.078125
24,0.9647058823529412,0.9613636363636364,0.9523809523809523,0.9734513274336283,9,"texture1, compactness1, concavity1, concave_points1, radius2, radius3, smoothness3, symmetry3, fractal_dimension3",19,"texture1, compactness1, radius3, texture1^2, texture1*compactness1, concavity1*texture1, texture1*concave_points1, radius2*texture1, smoothness3*texture1, texture1*fractal_dimension3, concave_points1*compactness1, radius3*compactness1, radius2*concave_points1, smoothness3*concave_points1, concave_points1*symmetry3, radius2*radius3, radius2*fractal_dimension3, radius3^2, radius3*symmetry3",3803.930582804,0.08194813829787234
25,0.9882352941176471,0.9873905948672304,0.9873905948672304,0.9873905948672304,9,"texture1, compactness1, concavity1, radius2, radius3, texture3, concave_points3, symmetry3, fractal_dimension3",15,"radius2, radius3, texture3, texture1^2, radius2*texture1, texture3*texture1, concave_points3*texture1, radius2*compactness1, texture3*compactness1, concavity1*radius3, radius2*radius3, radius3^2, texture3^2, texture3*concave_points3, texture3*symmetry3",1602.726346158,0.07405252659574468
26,0.9705882352941176,0.9683720930232558,0.9668446817979528,0.9699820788530467,7,"texture1, compactness1, concavity1, concave_points1, perimeter2, radius3, smoothness3",11,"radius3, texture1^2, texture1*compactness1, concavity1*texture1, perimeter2*texture1, smoothness3*texture1, radius3*compactness1, concavity1^2, perimeter2^2, perimeter2*radius3, radius3^2",2304.4430488030002,0.09873670212765957
27,0.9764705882352941,0.9746117084826762,0.9715175789942145,0.9780418107986163,10,"compactness1, concave_points1, texture2, perimeter2, concavity2, radius3, texture3, smoothness3, concavity3, symmetry3",22,"perimeter2, concavity2, radius3, texture2*compactness1, perimeter2*compactness1, concavity2*compactness1, texture3*compactness1, texture2*concave_points1, perimeter2*concave_points1, texture3*concave_points1, texture2^2, texture2*perimeter2, texture2*radius3, concavity2*perimeter2, perimeter2*concavity3, perimeter2*symmetry3, concavity2^2, concavity2*radius3, smoothness3*concavity2, radius3^2, smoothness3*texture3, texture3*symmetry3",3862.616636374,0.0767121010638298
28,0.9705882352941176,0.9683720930232558,0.9668446817979528,0.9699820788530467,5,"texture1, concavity1, concave_points1, radius3, smoothness3",6,"texture1, radius3, texture1^2, smoothness3*texture1, concavity1*radius3, radius3^2",1081.859510598,0.3039394946808511
29,0.9647058823529412,0.9616483681756656,0.9556445631211986,0.9690029012062911,9,"texture1, concavity1, symmetry1, perimeter2, fractal_dimension2, radius3, smoothness3, compactness3, concavity3",13,"texture1, radius3, texture1^2, concavity1*texture1, symmetry1*texture1, perimeter2*texture1, concavity1*radius3, symmetry1*fractal_dimension2, perimeter2*concavity3, radius3^2, smoothness3*radius3, radius3*concavity3, smoothness3*concavity3",2029.3739338350001,0.0789561170212766
30,0.9764705882352941,0.9747811897344607,0.9747811897344607,0.9747811897344607,6,"texture1, compactness1, concavity1, radius3, smoothness3, compactness3",6,"radius3, concavity1*texture1, texture1*radius3, smoothness3*texture1, radius3^2, compactness3*radius3",3160.683208066,0.13904587765957446
31,0.9647058823529412,0.9619175627240144,0.9589081738614449,0.9652579335238382,6,"texture1, smoothness1, compactness1, concavity1, radius3, smoothness3",6,"texture1, radius3, texture1^2, concavity1*texture1, smoothness3*texture1, radius3^2",1300.973491431,0.17428523936170212
32,0.9764705882352941,0.9746117084826762,0.9715175789942145,0.9780418107986163,10,"texture1, concavity1, fractal_dimension1, perimeter2, radius3, smoothness3, compactness3, concavity3, concave_points3, symmetry3",14,"perimeter2, radius3, compactness3, fractal_dimension1*texture1, texture1*radius3, smoothness3*texture1, compactness3*texture1, texture1*concavity3, concavity1^2, concavity1*symmetry3, perimeter2*concavity3, radius3^2, concave_points3*radius3, compactness3*symmetry3",2247.717172239,0.06956449468085106
33,0.9588235294117647,0.95541568318909,0.950971665924937,0.9606060606060607,8,"texture1, smoothness1, radius2, concave_points2, radius3, texture3, concavity3, symmetry3",10,"texture1, radius3, radius2*texture1, smoothness1*texture3, smoothness1*concavity3, radius2*texture3, radius2*concavity3, radius3^2, texture3*concavity3, texture3*symmetry3",3732.086824336,0.08892952127659574
