"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
4514,3.137255,2.30179,35.89574,67.10235,7.592408,3.996004,1.098901,2.697303,4.095904,50.14985,39.36064,"Muy bajo"
209308,3.483193,3.319199,32.9164,57.59742,3.035229,7.216958,9.484289,3.471584,4.421296,37.97993,19.12045,"Muy bajo"
25372,4.007908,4.122844,39.01049,67.12124,6.078603,5.659389,21.31004,3.10917,4.628821,41.27511,25.83406,"Muy bajo"
64365,6.129263,3.72328,44.10452,74.84969,12.94791,7.692903,4.272115,12.11981,2.615897,52.18636,47.22545,"Bajo"
14335,11.74915,4.975812,58.26527,56.00977,7.821396,35.30117,16.57177,34.52203,6.922385,70.4525,45.75966,"Bajo"
43930,3.153598,2.662947,31.98152,45.3995,6.815242,6.735648,6.785395,2.27838,4.934833,34.16576,26.72371,"Muy bajo"
683808,3.160196,3.442965,31.68322,39.31805,1.182633,6.843696,1.408776,0.6409295,6.011815,27.71631,14.77022,"Muy bajo"
33308,25.13331,6.072718,65.66954,70.79681,26.21218,43.18932,62.90131,36.17387,7.6232,62.80883,35.02444,"Medio"
747512,4.852494,3.553368,31.84366,47.98344,3.328151,10.54057,7.047816,5.093678,6.831769,44.94233,28.43417,"Muy bajo"
10901,8.057334,11.3486,61.83507,58.66434,4.30657,12.37226,25.83942,7.627737,6.678832,53.64964,27.9562,"Bajo"
110145,3.794218,3.436305,34.54192,48.14109,2.369041,8.550048,1.298218,0.9922686,8.157274,32.13297,20.31256,"Muy bajo"
472867,2.75321,2.96533,31.22321,41.17183,1.504358,6.649281,1.166556,0.6020933,5.827528,27.61316,14.07481,"Muy bajo"
52902,9.900029,5.285274,51.84038,63.3908,10.5171,15.39616,7.739783,11.31777,6.413678,57.5563,33.44454,"Bajo"
41938,18.5587,8.948655,73.19779,71.78931,28.33693,40.30673,28.36089,56.92547,14.16247,94.77594,88.10208,"Alto"
39587,15.59595,6.205197,62.04733,63.14952,16.15532,41.70662,11.91275,35.91803,8.533077,72.61505,61.84084,"Medio"
52090,10.79169,13.91583,71.21262,69.27818,20.67718,19.9104,17.05006,20.82364,4.66098,61.50599,51.52063,"Medio"
77819,21.40438,11.25677,75.52344,63.04887,27.33205,55.40316,41.5274,59.29156,14.18204,92.00346,82.92163,"Alto"
45274,7.490574,4.388155,46.42627,78.25905,8.943526,10.82242,4.831437,17.13549,3.167275,64.94524,44.91089,"Bajo"
3836,17.12707,7.582417,65.77239,71.19395,9.111362,13.6108,5.624297,10.46119,1.349831,48.59393,24.18448,"Bajo"
13800,16.70899,10.09536,71.3718,53.69565,27.84641,51.48581,42.17028,33.48915,15.02504,77.66277,58.798,"Medio"
136167,8.481417,5.012457,47.7359,54.1137,10.88653,12.00436,19.60771,10.28192,5.019685,67.13301,46.72033,"Bajo"
16149,17.8564,7.203281,69.11331,93.08936,35.59269,31.74653,22.41488,35.81337,4.445145,84.89912,61.03405,"Alto"
127988,5.811754,4.060723,42.5597,56.06541,3.651394,16.60736,4.600386,3.028618,14.79463,45.1253,31.1425,"Muy bajo"
498021,1.89084,2.572733,24.62616,34.87965,0.9560152,9.355234,1.649832,0.5356913,8.826804,23.14364,13.63189,"Muy bajo"
332279,5.591985,4.992934,46.76505,66.85014,7.075933,2.508644,0.8155401,1.536066,2.143102,41.03962,26.27939,"Muy bajo"
28213,24.6073,7.781368,71.10884,59.94754,21.07266,36.05536,45.39792,32.99308,8.373702,65.1384,37.94118,"Medio"
79945,22.70267,10.11664,80.12814,70.60729,36.10273,39.22081,44.41762,71.1795,14.68517,95.7755,90.91397,"Alto"
8081,4.332791,4.973475,38.18777,63.72974,2.743561,10.30235,1.455767,2.743561,9.12654,42.27324,28.38746,"Muy bajo"
10052,15.21001,9.590317,71.90907,91.22562,38.32068,9.42385,26.887,19.96427,6.342117,52.16615,38.67798,"Medio"
16159,23.41487,11.242,77.30195,90.76675,15.84967,17.40196,18.43682,15.87691,10.43028,36.84641,23.39325,"Medio"
18696,15.58871,8.959835,71.84307,91.15854,12.01194,6.614607,1.0565,9.784106,1.952228,48.96647,25.44786,"Bajo"
12333,12.4601,10.47735,75.47442,89.89703,9.767118,14.42475,1.98123,17.41397,1.147028,50.60827,20.26416,"Bajo"
9990,13.7422,5.043647,55.50431,61.18118,18.18635,17.88739,56.75137,23.01943,3.587444,63.57748,53.61236,"Medio"
115078,14.18741,9.192899,61.71766,73.91335,21.4153,9.507376,7.345747,8.308999,3.913687,30.69514,10.80056,"Bajo"
2705,15.94703,5.149502,66.68598,67.83734,24.51155,17.93961,30.01776,21.31439,4.618117,53.99645,46.53641,"Bajo"
20898,21.04087,13.51454,77.21147,32.82132,56.36153,47.80997,58.40093,51.77288,29.89571,75.29548,59.39745,"Alto"
31647,15.24423,7.271661,65.58678,85.24031,44.00272,5.173587,19.87747,28.91763,4.710688,50.87815,39.23758,"Medio"
21173,20.43092,10.31777,65.03942,73.68819,28.06122,29.44303,25.85034,24.27721,18.2398,52.27466,35.92687,"Medio"
9560,11.32921,7.813348,67.9022,76.66318,9.590849,4.223493,1.627805,2.727673,0.9238892,35.06379,12.89045,"Muy bajo"
38036,18.79586,12.54666,75.3335,89.09191,16.54724,10.2745,5.115202,9.833535,2.976519,33.08345,13.44945,"Bajo"
9337,26.82349,7.247494,77.0814,93.61679,27.00047,24.61395,47.77726,22.97614,14.13196,49.1343,29.10622,"Medio"
11632,15.14448,8.556367,68.57938,79.8315,11.47372,10.20268,7.042253,6.561319,5.87427,36.20749,17.31364,"Bajo"
18156,18.73256,17.40774,73.46161,77.12602,22.07084,22.14516,24.59747,20.70845,15.15977,44.43894,34.1838,"Medio"
19478,16.66068,8.028169,72.72592,90.26594,16.87276,10.63024,8.15716,26.82489,1.974471,55.76386,31.55165,"Bajo"
30696,17.19462,7.181426,71.87818,90.25932,17.95135,22.09848,11.2544,21.05803,3.560961,66.26612,41.76436,"Medio"
8131,15.22485,8.174387,74.18238,92.63313,13.1565,5.251989,10.29178,7.851459,0.7427056,60.47746,23.76658,"Bajo"
18207,17.61411,11.0029,74.70853,84.89592,7.978605,8.112325,9.806107,6.552262,2.585246,29.75262,15.04346,"Bajo"
26213,16.14319,8.29779,72.95016,88.0708,12.63519,7.587983,2.454936,9.253219,1.236052,59.2103,23.39914,"Bajo"
10867,28.84373,10.82391,72.8611,82.77354,44.42524,11.3656,12.10026,66.42178,4.235091,80.20744,77.96024,"Alto"
19417,12.1652,8.25047,71.4361,86.52212,17.97932,9.440467,11.56192,11.93317,3.261734,46.38027,23.04428,"Bajo"
9616,16.66922,8.124318,78.26559,77.63103,6.31579,7.407407,1.247563,4.795321,3.586745,29.86355,19.06433,"Bajo"
15734,17.5468,5.455654,58.7513,78.3399,45.47795,6.984229,11.77985,41.45478,5.535887,60.70164,67.91117,"Medio"
30299,17.34786,7.833809,66.67686,66.41473,34.23083,13.85609,4.188317,47.34687,4.786648,75.61014,58.36876,"Medio"
5343,16.24776,9.752439,82.17522,92.28898,36.26556,23.40249,50.04149,20.91286,17.75934,50.70539,34.35685,"Medio"
5516,20.27734,6.685499,80.48199,95.79405,19.89175,15.62923,10.08119,33.15291,0.67659,57.51015,25.84574,"Bajo"
5520,9.656341,7.416268,74.67121,89.13043,2.969046,10.17056,2.337334,8.843967,2.147821,32.28048,16.29817,"Muy bajo"
13801,22.69704,7.180157,75.43793,96.01478,43.61702,47.87234,42.12766,39.89362,9.929078,59.21986,26.59575,"Alto"
12420,14.75556,10.57514,78.8996,85.84541,4.714946,7.734977,2.619415,7.950694,1.140216,42.68105,13.65177,"Bajo"
15828,20.60512,8.671012,77.64959,96.44933,15.55011,23.69281,14.81481,26.14379,4.438998,65.11438,34.53159,"Medio"
13060,16.32424,5.683564,64.99092,87.33537,19.62092,8.213408,4.738505,55.14215,4.071604,58.26606,48.47315,"Medio"
19876,18.18888,7.445868,66.22828,87.08492,23.4193,10.81531,22.56656,16.03577,2.66223,42.2213,17.55408,"Bajo"
110311,13.25875,9.996698,64.22459,72.3654,17.29196,8.874477,15.12448,16.59558,5.283774,44.54213,32.05519,"Bajo"
31774,23.46299,5.774555,70.44828,91.22238,37.47535,28.45872,23.33051,29.10679,4.959144,47.04142,20.30149,"Medio"
11053,17.26443,7.622243,71.09415,84.72813,9.222798,3.834197,0.8290156,3.868739,1.381693,42.9361,16.33851,"Bajo"
7627,17.39363,12.62357,78.69125,84.96132,18.34372,16.82992,1.73642,15.18255,1.869991,54.45236,24.79964,"Bajo"
41239,23.41143,8.742174,63.56802,72.60845,28.16517,17.78341,54.04168,15.83561,7.713284,43.78652,18.26062,"Medio"
7369,14.31049,7.223209,69.12693,84.96404,25.09579,3.703704,27.13921,20.43423,2.298851,59.70626,44.12516,"Medio"
15134,14.88558,10.74618,75.27757,84.56456,23.45563,8.999686,9.564127,7.996237,3.606146,55.75415,34.52493,"Medio"
11416,13.63956,9.716157,68.92027,89.12053,12.35772,9.593496,11.78862,13.21138,3.455285,40.65041,26.91057,"Bajo"
12794,16.62564,9.182441,81.9435,89.62795,6.200123,5.831799,1.289134,4.481277,1.289134,43.89196,18.66176,"Bajo"
60029,13.46194,12.55324,65.88084,61.35535,5.008149,4.156171,5.734183,2.22996,3.430138,41.57653,22.22552,"Bajo"
12815,14.27329,7.431551,72.2265,80.71791,7.525036,6.437768,3.061517,11.21602,1.773963,39.57082,21.34478,"Muy bajo"
31730,10.59286,7.946554,59.28374,71.4907,4.392147,5.033979,4.266297,3.599295,1.862572,35.52731,11.22577,"Muy bajo"
12016,18.20291,10.53846,67.15852,91.53629,14.12114,8.138239,9.178744,7.469342,1.932367,38.75883,20.06689,"Bajo"
18571,16.04465,9.99758,69.30787,79.79646,19.86524,11.97904,21.58722,13.0272,3.868231,45.49538,28.77464,"Bajo"
4828,13.27461,8.529411,75.16546,85.95692,12.03008,6.934001,4.093567,19.46533,2.923977,42.60652,25.39683,"Bajo"
15769,21.2419,11.67231,78.27407,93.0116,37.70898,17.49226,35.78947,22.56966,16.40867,59.34985,49.65944,"Alto"
70170,14.76322,8.957355,66.07901,86.7935,15.09159,17.31484,13.12716,20.73268,4.964162,54.41333,28.90231,"Bajo"
11012,6.791946,7.470511,65.3445,79.26807,3.679654,9.776335,3.571429,6.204906,3.787879,28.86003,12.66234,"Muy bajo"
162997,9.156542,3.777176,44.42757,44.03394,8.424954,8.138899,6.35043,3.912741,4.539575,27.80956,11.33774,"Muy bajo"
684145,4.947613,4.173374,36.11967,49.22714,4.958018,7.781351,3.853236,3.11119,6.652632,27.94179,13.84661,"Muy bajo"
8525,14.06196,9.096077,74.21584,94.79179,11.80881,12.23055,4.779757,24.60169,1.124649,41.94002,22.30553,"Bajo"
40232,17.42229,9.847387,63.49362,85.18343,17.90393,12.98035,15.9607,11.4083,3.679039,45.46943,15.80786,"Bajo"
25055,22.03692,4.827851,68.24443,88.31371,46.72897,4.035684,42.14104,84.15463,7.094307,71.66525,78.86576,"Alto"
7649,25.42707,8.465609,75.53667,93.52856,35.83043,41.52149,40.94077,44.01858,16.60859,62.95006,39.54704,"Alto"
16028,9.91425,8.103498,64.8067,71.93037,17.62331,4.499568,5.739833,12.89299,2.999712,32.18921,37.84251,"Bajo"
7722,18.03937,7.067918,73.96003,87.76224,38.48666,12.68372,6.750136,13.9902,4.028307,42.35166,19.59717,"Bajo"
9388,13.31674,9.461664,71.3583,86.21645,12.3344,11.00959,1.827318,5.481955,1.553221,36.54637,15.94335,"Bajo"
20689,14.65503,8.863236,72.69865,90.61337,14.7788,7.073408,57.02479,70.27224,5.712202,74.52601,71.46329,"Alto"
18413,19.58686,10.80389,76.03844,92.25004,8.659218,9.497207,2.001862,8.938547,2.188082,47.50931,23.30075,"Bajo"
15781,15.24946,9.848719,79.7296,85.37482,12.70243,13.84109,4.807693,22.39372,2.580972,56.52834,23.40587,"Bajo"
22802,19.30992,9.072939,70.65322,91.57969,26.11367,21.56298,12.69201,38.42166,3.28341,44.20123,16.91628,"Medio"
31888,16.52182,6.288569,59.20183,77.21713,32.56334,7.928465,27.91356,58.95678,3.695976,54.60507,52.68256,"Medio"
79868,10.82421,5.883428,54.4105,72.41698,21.16987,4.218612,8.927622,20.89217,3.834564,47.20827,34.48745,"Bajo"
16523,16.23221,6.694427,76.99678,93.91757,10.28413,13.32663,3.520241,23.66105,1.910988,52.02414,21.77521,"Bajo"
20965,11.51859,9.718969,69.60432,79.62318,9.270516,3.603995,6.817195,2.084238,3.582284,27.05167,19.62657,"Bajo"
91132,9.153112,7.648579,54.86478,64.58873,1.960695,6.461174,4.10378,3.935069,2.225161,24.49501,9.092153,"Muy bajo"
15289,9.744649,7.723728,68.41303,45.45752,6.169528,5.150215,1.904506,2.038627,3.674893,18.02575,15.2897,"Muy bajo"
64590,13.69732,8.23838,71.42924,84.01301,6.941475,13.18814,4.416088,20.01604,1.583378,39.24372,16.15446,"Bajo"
12474,14.92795,8.751414,68.89387,87.18134,16.94169,8.214155,6.233957,16.42831,3.26366,36.63366,24.27576,"Bajo"
23391,16.73981,10.24494,68.43616,89.35915,21.0751,12.01242,6.869784,15.68019,1.707743,43.58626,33.84436,"Bajo"
9451,19.34584,10.09514,75.86098,81.57867,10.31237,8.60077,3.038083,6.161746,1.412067,36.75653,16.47411,"Bajo"
51788,14.21639,8.366189,61.28584,66.45169,13.24574,4.809123,11.16344,12.87391,4.015865,38.18377,29.10263,"Bajo"
61965,10.32864,9.171647,61.7867,75.7718,3.684835,4.501361,3.217252,2.016889,2.205318,30.90237,10.9568,"Muy bajo"
16953,26.16838,8.012233,69.28736,79.35468,26.7845,14.97847,48.76501,12.7351,4.96261,51.32563,15.04645,"Medio"
11925,16.80488,6.687198,71.81075,90.71698,15.05065,8.321274,3.690304,12.40955,1.736614,40.91896,22.7207,"Bajo"
38502,16.81155,9.141083,73.18011,89.24991,34.40484,3.685272,18.87021,46.8998,2.878278,66.039,51.97041,"Medio"
15950,17.44699,7.620909,70.38328,86.31975,22.75449,16.28743,19.13174,38.86227,4.610778,63.86227,48.59282,"Medio"
7703,27.23864,10.73605,83.66129,79.51447,43.6705,29.01272,33.61599,29.67898,5.451241,65.71775,44.51847,"Alto"
59920,16.19753,7.725991,63.26144,79.36082,20.33885,6.683764,12.74578,17.69643,3.194218,44.18279,29.57954,"Bajo"
26089,17.66625,10.67461,76.06305,90.37525,25.38927,5.422238,11.30244,35.95897,4.524638,39.98901,33.24785,"Medio"
24267,20.96393,10.13749,74.82355,77.30663,27.44681,10.27079,10.25145,11.12186,3.307544,65.00967,45.76402,"Medio"
30052,16.58051,12.4609,75.26908,78.67696,13.99947,5.892434,7.171104,21.61877,2.860533,41.6425,27.16847,"Bajo"
14579,14.59297,9.613299,68.94063,80.80801,7.959608,8.642709,3.801604,5.227205,2.227502,35.22424,16.95872,"Bajo"
12294,13.5498,6.390395,64.48518,48.38946,12.41194,6.038242,6.742704,11.90876,2.046293,35.15599,13.82087,"Muy bajo"
51479,10.20792,6.842908,55.29557,64.11935,5.095541,14.33121,4.426752,6.751592,7.611465,44.68949,22.27707,"Bajo"
22152,16.54459,10.64307,70.98649,83.08505,11.49384,8.370516,19.5788,7.442441,2.962698,26.82491,10.74424,"Bajo"
12630,12.61987,7.492236,57.77724,86.53999,31.57474,1.438849,12.94964,28.45723,1.758593,56.67466,50.27978,"Bajo"
12414,12.02729,7.158258,67.89879,81.78669,16.74734,2.291062,7.518554,14.55308,1.710229,32.7525,21.16812,"Bajo"
13665,29.70533,10.69249,79.15942,91.53311,31.47225,28.44799,42.23995,24.55965,11.33267,53.77202,32.73513,"Alto"
25373,13.66433,5.400815,62.025,84.1288,20.26471,29.154,37.16687,38.16848,3.469862,68.93221,52.83491,"Medio"
6776,17.00916,16.82164,85.03583,95.10036,9.183156,12.83612,1.014713,13.95231,1.319127,29.88331,15.11923,"Bajo"
9820,15.02381,13.39286,69.03188,64.0224,10.00379,6.479727,6.366048,6.366048,4.509284,29.55665,17.84767,"Bajo"
8363,28.92529,15.98397,81.55399,96.68779,32.61241,30.56346,25.04269,21.45703,18.04212,58.50882,45.24758,"Alto"
31494,28.27401,10.06202,76.40803,80.81539,42.80057,29.68883,34.20085,33.21075,11.18812,59.8727,37.7935,"Alto"
24509,11.16846,9.274781,63.48979,77.12677,20.99209,13.24587,18.40403,18.85334,4.636952,45.41697,33.06973,"Bajo"
15302,29.62845,9.837336,79.22649,84.10012,34.56825,25.19236,54.08949,18.03933,7.324024,56.79681,29.63807,"Medio"
12259,15.16833,6.661705,61.48742,87.02178,18.42002,8.095425,10.75479,42.43254,2.8158,65.46735,47.67305,"Medio"
9394,24.03986,12.34719,83.73206,96.89163,40.29322,41.80991,51.82002,43.07381,30.73812,69.05965,51.61779,"Alto"
279229,8.995824,6.127936,49.15889,62.46486,10.40831,3.988379,5.194682,8.257808,3.72154,34.01648,19.15401,"Muy bajo"
21226,14.39551,9.798129,71.27571,76.31678,5.019741,6.392179,1.616845,4.812935,2.030457,36.26622,14.92762,"Bajo"
15512,18.89954,8.316633,72.55247,86.32027,9.65202,11.53162,3.708407,12.03962,1.828804,48.6665,19.58344,"Bajo"
17412,12.43884,9.082188,68.84418,86.06708,7.127273,6.20606,2.642424,5.551515,2.545455,35.78182,17.64849,"Bajo"
26152,12.78148,12.71074,72.08894,86.54023,9.565819,6.434873,1.989275,4.791559,1.781699,36.03183,18.75108,"Bajo"
70636,8.822986,5.488131,50.41089,58.41639,9.424302,3.435137,4.090016,7.477526,2.619515,32.90469,16.9435,"Muy bajo"
170748,9.836499,10.01566,55.12366,55.48001,3.425956,5.333366,15.23467,1.671138,4.243066,31.93128,15.3282,"Muy bajo"
3221,14.29167,8.745247,73.02128,83.14188,4.885993,11.29207,4.343105,9.880565,2.497286,41.15092,14.11509,"Muy bajo"
44122,14.44479,7.026668,67.66302,88.93296,11.57389,8.71227,7.203058,10.45668,3.096825,39.19051,23.88279,"Bajo"
13792,12.93917,6.869984,64.00325,83.19315,18.94273,3.795324,6.065741,38.22433,3.354795,51.47408,33.00576,"Bajo"
136491,12.1401,6.442282,52.7115,73.95653,20.55062,7.827339,21.02719,16.79981,4.611376,55.33651,38.12528,"Bajo"
23787,16.00675,6.640282,71.57327,92.7061,5.14227,8.193349,2.67398,10.79877,1.782653,40.82962,19.52348,"Bajo"
15359,13.54617,5.514706,53.09022,60.5378,11.76159,12.15894,7.97351,12.45033,2.357616,54.30463,16.60927,"Muy bajo"
13863,8.477044,5.369128,51.99362,69.40778,21.37519,10.58296,14.2003,8.609865,7.952168,56.53214,34.02093,"Bajo"
30576,17.97456,6.75211,61.45602,65.01505,21.29107,13.33044,20.92922,13.28702,3.256622,46.77956,31.2491,"Bajo"
70023,13.30377,7.816237,51.15136,55.35467,14.82419,9.046441,13.96098,8.735685,3.401047,50.68769,24.39431,"Bajo"
8181,14.45633,6.206897,59.30045,56.06894,17.96271,13.36971,6.866757,14.8704,2.546612,65.89359,32.33288,"Bajo"
160285,7.490368,4.65377,38.16162,54.43928,6.196745,6.626491,6.505471,1.9141,5.505199,39.67497,16.33036,"Muy bajo"
349102,3.972095,3.391173,28.25468,44.38416,2.486431,9.198078,3.85622,0.7701714,8.168323,35.02563,13.95426,"Muy bajo"
69064,8.588514,5.940305,42.04509,52.80754,8.415614,8.174512,5.952928,3.955224,4.793341,43.73708,15.47072,"Muy bajo"
14815,5.240037,4.259259,41.9161,75.63956,4.090514,9.225413,31.53467,14.99855,7.136641,51.31999,39.86075,"Bajo"
13811,11.02259,6.292985,55.50383,71.2548,9.057528,11.56671,27.87638,10.09792,2.815177,55.84455,28.42717,"Bajo"
181317,5.245592,3.791712,33.3245,44.98861,3.926364,8.584281,4.009346,1.369205,7.616885,37.09737,13.99777,"Muy bajo"
51604,8.923033,5.24911,40.10754,47.4033,8.997621,7.47323,5.993456,2.386972,5.406008,38.97977,15.3257,"Muy bajo"
13598,10.93302,5.168364,51.39707,73.17252,11.71057,13.77341,45.76325,12.47223,3.046652,50.14281,28.5941,"Bajo"
8766,11.75474,5.12962,49.92319,48.58545,13.30561,9.72973,7.941788,9.10603,1.995842,47.23493,18.37838,"Muy bajo"
22691,15.94631,8.37172,60.98256,62.26257,24.67967,16.62024,7.799443,16.00743,2.896936,69.09935,29.06221,"Bajo"
15357,9.296661,4.853507,56.04194,59.97265,20.09637,9.523809,11.22449,49.46145,2.749433,70.29478,55.98072,"Bajo"
56410,12.91424,6.079758,49.36627,64.36625,25.35619,8.446845,12.65853,6.912478,3.303585,59.98121,23.75137,"Bajo"
98560,9.73558,6.063808,48.35506,62.41579,8.668443,6.452704,7.006639,4.156624,3.581547,51.69775,17.54831,"Muy bajo"
23209,14.97398,4.647337,57.79544,70.91646,19.58436,11.69426,27.70342,20.48256,2.148644,56.46354,32.63473,"Bajo"
36145,5.675989,4.23755,36.32426,67.43671,8.059338,10.77162,37.18587,11.24765,5.922728,52.60711,24.28872,"Muy bajo"
6473,12.04657,5.470635,49.9426,49.48246,16.20209,7.491289,3.426249,10.62718,3.890825,50.52265,20.55749,"Muy bajo"
17255,9.589685,6.824926,63.52874,75.72298,34.13644,8.608555,15.59285,45.47916,3.302653,75.63617,66.97347,"Medio"
5884,9.25162,7.692307,56.12337,70.30931,17.22846,25.9176,62.09738,47.49063,17.37828,68.46442,65.24345,"Medio"
44773,11.12598,5.22758,46.5275,51.31218,16.13797,6.496292,8.891073,4.861049,3.3241,45.36681,16.13797,"Muy bajo"
29637,12.04813,5.728728,50.21554,52.30961,16.44737,8.915145,13.50698,11.88238,2.269066,45.11278,16.67562,"Muy bajo"
14467,9.077002,5.439941,47.55606,70.18041,13.87426,10.18891,21.74048,18.8913,3.74729,53.05048,29.45184,"Bajo"
10012,9.698795,9.87842,53.54653,75.42948,28.32272,11.25265,43.94904,35.5414,3.142251,57.707,47.13376,"Medio"
53368,9.668881,6.415389,49.93004,64.60426,14.61634,7.739527,9.821651,5.723766,3.326421,54.5168,18.68934,"Bajo"
84513,8.43217,5.594806,43.73346,61.30063,9.011288,10.63182,10.01827,3.892089,8.074563,44.63023,19.73678,"Muy bajo"
39859,9.364327,5.760952,51.08878,69.60285,15.04014,10.61857,18.17257,11.03698,5.009612,56.92638,33.12224,"Bajo"
33527,6.484296,3.525868,34.43233,40.448,7.541581,3.816359,1.970836,1.480975,2.813853,31.6473,10.41239,"Muy bajo"
7957,7.715412,2.39705,46.69936,64.05681,7.672764,13.61789,59.80691,7.977642,2.184959,65.2439,37.14431,"Bajo"
12438,11.27652,4.021245,58.43127,65.21949,16.36755,18.44939,36.57574,14.17803,3.338119,75.3051,52.58435,"Bajo"
34665,9.315395,2.53509,47.53396,28.92543,11.08377,12.16866,8.701488,11.67655,5.211945,45.99038,20.76949,"Muy bajo"
14114,9.162011,2.432535,50.97839,35.52501,5.621676,5.646999,1.823246,4.431502,2.861484,34.33781,16.18131,"Muy bajo"
10392,10.33863,4.094721,60.3013,39.1455,8.207115,7.009511,1.831631,5.706234,2.359986,27.8267,14.01902,"Muy bajo"
62925,9.046884,4.637558,55.68118,40.87088,5.874689,8.154684,10.41099,5.294327,3.967784,29.38529,14.04122,"Muy bajo"
10561,17.06222,5.110294,63.88621,59.41672,55.12334,31.07211,32.3055,35.24668,30.50285,84.5351,67.31499,"Alto"
25713,7.502748,4.36462,47.39723,45.42838,4.153451,3.368071,6.887177,2.159795,2.44676,27.92629,10.66304,"Muy bajo"
16071,8.713137,7.853403,56.36311,59.9216,19.03862,11.26114,17.12125,24.84472,5.455037,62.67891,40.93978,"Bajo"
42893,5.146378,3.466538,37.72928,35.97557,4.164739,6.534012,4.608977,2.628413,3.933364,28.5516,13.05877,"Muy bajo"
30551,40.72007,15.85973,83.43929,93.71215,76.59496,74.53576,59.44107,81.65104,71.53889,98.51076,94.68652,"Muy alto"
32217,11.78186,3.551373,58.53374,26.18804,13.70427,13.75132,10.35172,14.79826,5.152335,39.68945,26.72627,"Muy bajo"
20996,13.01215,5.695912,54.76941,42.39379,13.53041,15.33068,11.65435,14.80008,8.110669,44.93083,26.68183,"Bajo"
37478,9.151499,5.045872,58.75192,42.93986,10.39594,9.293934,6.963136,7.245953,3.861907,39.61381,24.16618,"Muy bajo"
