"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
5807,4.606006,7.808858,59.855498,12.881006,1.149425,3.248376,0.69965,8.345827,1.1994,11.044478,4.247876,"Bajo"
16440,26.03784,26.913947,69.094416,14.568127,15.375669,24.703419,32.495929,45.847872,23.563619,68.550826,52.221447,"Muy alto"
11270,45.503181,34.066358,84.456333,12.724046,52.315978,53.536804,23.482944,76.947935,50.089767,91.454219,74.506284,"Muy alto"
23351,9.515435,8.922477,46.030687,11.733973,5.402894,6.000265,15.63786,34.846675,11.973981,52.621797,36.014868,"Medio"
25146,3.72929,12.746619,48.076383,20.905909,1.086401,0.894683,0.21728,3.131391,0.306748,10.876789,4.409509,"Muy bajo"
49499,2.422647,8.481344,27.675118,14.155842,0.414964,0.587334,0.389428,0.78524,0.383044,9.671859,3.243105,"Muy bajo"
8113,35.13315,38.560411,72.066116,19.696783,19.251578,33.318305,27.502254,46.25789,17.35798,57.394049,47.29486,"Muy alto"
11815,3.673804,5.832076,39.87364,23.842573,0.94697,1.325758,0.974026,4.247835,2.462121,14.529221,8.225108,"Muy bajo"
2034,3.634004,6.761566,41.077223,10.766962,0.148588,2.82318,0.594354,2.228826,1.485884,12.778603,4.457652,"Muy bajo"
1230,6.503198,14.102564,58.102345,6.260163,0.449438,2.696629,0.898876,0.449438,2.247191,10.786517,6.067416,"Bajo"
3704,3.390435,8,37.366167,10.205184,0.257511,1.11588,0.343348,1.373391,0.772532,8.154506,2.832618,"Muy bajo"
180638,1.798713,7.501358,35.123774,13.12127,0.367608,0.629683,0.425652,0.96739,0.184684,10.588525,3.880114,"Muy bajo"
5099,5.431145,15.147453,67.232947,11.943518,0.824499,3.062426,1.354535,8.657244,1.295642,15.135453,6.183746,"Bajo"
937674,1.014184,4.399848,16.237419,10.907949,0.533647,0.417869,0.818437,0.349998,0.132081,8.833461,1.831169,"Muy bajo"
6222,10.532381,5.938865,57.70915,12.262938,28.843996,9.090909,9.203143,35.914703,19.809203,62.962963,41.358025,"Muy alto"
150506,1.858246,5.181866,23.925245,13.242661,0.365393,0.287694,0.287694,0.235195,0.186896,9.958001,2.257455,"Muy bajo"
2456,7.05191,15.867159,62.242899,7.69544,1.570681,2.617801,0.209424,3.874346,1.465969,12.565445,3.350785,"Bajo"
6656,6.103504,15.654039,51.334416,33.653846,1.594283,1.374382,0.109951,2.253986,0.989555,16.162727,9.235844,"Bajo"
3791,3.24826,9.090909,50.215446,10.18201,0.4662,0.543901,0.3108,1.243201,0.621601,10.41181,1.942502,"Muy bajo"
7023,3.406326,4.793233,46.078982,7.674783,0.66719,1.33438,0.235479,7.496075,0.274725,7.692308,2.904239,"Muy bajo"
2448,4.887781,4.316547,60.648379,8.210784,0.991189,2.863436,0.550661,3.303965,0.550661,8.480176,2.312775,"Muy bajo"
50180,21.06681,13.790825,58.943966,15.647668,21.144851,16.79412,28.019898,43.559284,25.012993,70.331873,59.529289,"Muy alto"
4237,3.30054,5.270655,44.842907,14.208166,0.513573,1.027146,1.393984,3.815114,0.586941,13.426266,3.448276,"Muy bajo"
50514,19.740113,14.222024,65.884278,14.140634,32.671969,17.602689,8.477494,50.733787,27.982291,77.699434,61.941461,"Muy alto"
8196,16.998294,10.988372,60.280462,16.093216,24.335286,12.798558,11.671924,39.88283,14.916629,52.005408,38.621,"Muy alto"
35473,4.296043,7.471469,51.343227,15.733093,2.48242,2.567144,3.719393,14.437008,3.21952,21.672456,11.429298,"Bajo"
116662,1.737847,3.762589,24.571259,11.90019,0.747636,0.593455,0.439273,0.497455,0.279273,13.480727,3.278545,"Muy bajo"
824,4.991948,11.864407,57.971014,5.097087,0.355872,2.491103,1.067616,3.558719,0.711744,21.708185,4.626335,"Bajo"
5196,3.007335,5.763689,54.327628,8.622017,0.769231,1.538462,0.769231,7.74359,0.717949,6.769231,2.307692,"Muy bajo"
11005,3.46882,27.365854,64.795446,26.069968,1.682767,1.05952,0.155812,5.172951,1.58928,11.654721,6.450608,"Bajo"
40859,2.978205,5.975264,27.40287,12.516214,0.838273,1.253175,0.906012,1.735817,0.355631,14.978831,3.590178,"Muy bajo"
1512450,1.330886,5.964391,23.841993,18.598499,0.821298,0.550129,0.514953,0.297662,0.116883,12.038952,2.907827,"Muy bajo"
4980,2.591504,9.465021,47.582153,7.710843,0.237248,2.194543,0.711744,1.542112,0.948992,12.040332,3.618031,"Muy bajo"
4122,4.038772,9.831029,38.352181,5.701116,1.104101,2.050473,0.788644,1.735016,1.340694,11.356467,4.258675,"Muy bajo"
25144,4.200624,7.217752,44.374556,12.726694,2.291205,1.835427,1.034738,14.252279,2.229613,13.069722,8.622814,"Bajo"
1302,17.595628,10.810811,59.344262,4.6851,27.111111,10.888889,19.333333,46.444444,33.777778,78,64.888889,"Muy alto"
1178,7.252298,13.445378,67.00715,5.602716,1.070664,0.428266,3.426124,1.498929,2.35546,19.914347,5.353319,"Bajo"
2742,3.793911,11.506849,49.274005,13.202042,1.011122,2.325581,1.314459,8.190091,0.808898,13.953488,5.965622,"Bajo"
4314,3.697997,6.033183,38.520801,7.904497,1.020408,2.55102,1.676385,2.55102,1.38484,15.670554,4.373178,"Muy bajo"
44853,2.796505,8.889805,38.141307,15.05362,0.522496,0.74746,0.464441,0.674891,0.370102,9.738752,3.156749,"Muy bajo"
7266,22.935978,13.738441,71.286915,30.044041,36.192017,23.516721,12.081985,54.368932,23.193096,82.740022,66.39698,"Muy alto"
4447,10.155239,7.003891,61.772316,32.426355,10.612855,4.559043,2.092676,19.431988,5.754858,54.334828,29.820628,"Medio"
22712,2.946539,9.090909,51.449744,15.427968,0.660109,1.307274,0.414186,3.261714,0.388299,7.740098,2.368625,"Muy bajo"
2757,13.873695,9.915612,54.947787,10.047153,3.341289,13.72315,4.892601,18.257757,7.159905,39.618138,17.422434,"Medio"
65753,1.942827,5.412298,28.321225,19.018144,0.272493,0.454154,0.530643,0.506741,0.315518,9.876661,2.218185,"Muy bajo"
8127,7.871828,3.913043,52.509724,25.150732,4.175453,4.55504,6.663855,28.258119,7.423028,40.531421,25.010544,"Medio"
24534,2.629129,9.619074,39.28904,16.091954,0.560839,0.268227,0.34138,0.195074,0.329188,8.132163,1.755669,"Muy bajo"
5111,3.803487,11.435832,52.033809,17.256897,0.715564,1.192606,0.477042,8.825283,0.238521,12.28384,2.742993,"Muy bajo"
7695,1.662357,25.32124,80.365719,11.51397,0.322135,0.69029,0.368155,1.196503,0.368155,4.555913,1.058445,"Bajo"
16776,3.227823,5.110664,40.187573,12.947067,0.376435,1.468097,0.658762,1.486919,0.583474,10.502541,3.274986,"Muy bajo"
2079,8.223289,7.228916,58.283313,16.065416,1.029412,3.676471,0.441176,5.882353,1.470588,21.911765,5.735294,"Bajo"
2197,8.695652,13.651877,57.837529,6.690942,2.138365,5.031447,2.012579,6.540881,3.899371,21.383648,8.050314,"Bajo"
2696,2.742317,12.931034,39.385343,4.636499,0.108578,1.085776,0.868621,1.520087,0.217155,10.09772,2.823018,"Muy bajo"
5004,2.652951,4.60199,28.776394,3.796962,1.220295,1.734104,1.541426,2.697495,1.541426,12.845215,4.75273,"Muy bajo"
11582,2.668871,4.296875,28.743505,7.054049,0.95791,2.322206,1.567489,2.728592,0.812772,12.917271,4.238026,"Muy bajo"
3414,4.855072,10.926366,57.536232,8.260105,1.15037,2.054232,0.328677,1.889893,2.21857,13.640099,5.258833,"Bajo"
29862,2.938025,6.574394,36.202893,14.265622,0.486887,0.741396,0.309837,0.829921,0.343034,8.210689,2.168861,"Muy bajo"
5320,6.470147,10.714286,55.908069,13.157895,5.433029,2.097902,2.850995,19.741797,6.670253,34.427111,23.184508,"Medio"
1448,7.2,14.358974,57.866667,17.265193,1.059322,5.720339,1.059322,6.567797,1.059322,24.576271,5.084746,"Bajo"
17043,27.347523,17.5243,68.896441,18.253829,32.598194,24.112581,15.059861,51.375761,33.669397,74.942239,59.462298,"Muy alto"
6512,18.034963,11.677632,65.81102,16.124079,32.304417,14.582225,13.09207,60.45769,25.971261,78.020224,63.22512,"Muy alto"
4775,4.75536,6.303725,55.360088,11.560209,0.301205,3.012048,1.144578,2.710843,1.807229,11.86747,3.73494,"Bajo"
432205,1.016671,5.505621,14.970371,20.909059,0.249324,0.257536,0.178409,0.064944,0.028366,13.616548,3.781669,"Muy bajo"
614447,1.102311,5.0295,12.865398,26.196075,0.235301,0.187718,0.069545,0.095166,0.031896,12.566669,3.654494,"Muy bajo"
217686,1.494807,6.150686,18.450277,24.256498,0.978493,0.341065,0.471862,0.226825,0.051325,15.397606,7.874303,"Muy bajo"
1173351,1.518987,4.944634,18.894181,25.644671,0.431475,0.197784,0.222212,0.087708,0.047091,18.511324,6.387945,"Muy bajo"
404695,1.157501,4.308436,16.434421,27.209627,0.23991,0.204179,0.079119,0.035731,0.044239,16.643129,4.959845,"Muy bajo"
1835486,1.823524,5.444492,22.295499,32.405368,0.570271,0.128668,0.253763,0.06493,0.059569,21.051785,8.107303,"Muy bajo"
247622,1.864626,4.721937,21.340553,27.501595,0.908783,0.297046,1.17936,0.339691,0.11176,16.322809,7.464377,"Muy bajo"
152685,2.766415,4.196816,23.24682,30.14638,2.630972,0.901755,10.521327,1.549891,0.386832,32.424747,20.235686,"Muy bajo"
759137,1.567828,5.841889,18.798513,24.678023,0.526301,0.288484,0.190345,0.100422,0.033778,14.260804,5.590297,"Muy bajo"
392313,1.671118,4.957681,20.182593,27.272357,1.787957,0.268943,2.14686,0.245516,0.227711,22.679311,9.225594,"Muy bajo"
699928,1.60282,4.502917,18.087313,28.727241,0.891143,0.35329,4.142999,0.321128,0.135576,16.960416,8.068778,"Muy bajo"
442178,1.952,4.718519,20.469512,31.082731,2.342495,0.421324,8.393156,0.691382,0.211944,23.941989,10.569856,"Muy bajo"
434153,0.352598,5.922117,5.439677,20.084394,0.07336,0.096107,0.024453,0.018767,0.016492,10.421678,1.278967,"Muy bajo"
545884,0.949932,6.197064,13.391183,28.174484,0.130716,0.208328,0.093441,0.06689,0.04187,16.33792,4.088948,"Muy bajo"
414470,0.750761,5.493054,10.912038,19.231549,0.155573,1.559142,0.074375,0.088022,0.030705,12.445839,3.929583,"Muy bajo"
443704,1.082945,5.772778,16.701168,28.208445,0.25323,0.262828,0.055371,0.047988,0.039129,16.709487,5.260244,"Muy bajo"
31454,2.570438,3.104862,30.372779,26.661156,2.372221,4.056842,1.23768,6.165482,2.567041,22.633509,8.136603,"Muy bajo"
4321,10.329289,9.257004,58.82149,17.981949,16.753022,7.858377,1.64076,12.262522,6.217617,52.763385,31.519862,"Medio"
4084,2.413059,5.084746,40.454223,16.013712,1.79754,10.596026,0.946074,12.393567,1.608325,25.543992,9.460738,"Bajo"
34955,2.967144,4.236598,35.541222,26.156487,2.277366,4.210979,3.254915,4.200236,0.644538,19.77656,6.875067,"Muy bajo"
688697,1.40127,3.923115,18.948018,25.189016,1.826949,1.006161,0.696491,1.2794,0.318243,20.110367,5.591214,"Muy bajo"
10038,6.348074,3.841932,48.972896,24.576609,2.207842,8.907499,5.786068,10.163685,0.685192,22.382946,8.564903,"Bajo"
372750,1.649346,5.690179,24.330624,21.032596,1.209033,1.022953,0.258174,0.982035,0.151982,17.587974,4.265227,"Muy bajo"
36695,2.783131,6.831056,33.571746,41.256302,1.520421,2.126602,0.635993,2.78247,0.486932,15.383087,5.843188,"Muy bajo"
9869,8.661304,12.056304,52.628555,29.334279,7.205012,4.838148,3.61991,17.751479,6.613296,47.615733,33.971458,"Medio"
3843,3.514266,5.15807,36.047321,14.285714,0.933786,3.904924,1.273345,3.820034,0.848896,16.72326,5.178268,"Muy bajo"
4748,3.383566,6.722689,49.758317,17.628475,1.388889,6.805556,1.597222,7.430556,1.180556,14.027778,4.861111,"Bajo"
163313,2.11121,6.5344,27.365143,25.034749,1.385997,1.612145,0.629184,2.763037,0.311234,17.238754,4.55207,"Muy bajo"
26932,4.723154,7.53507,42.277451,26.60404,1.832876,2.669938,3.968827,7.317073,0.721605,19.007072,6.19137,"Muy bajo"
48583,22.765456,8.655602,56.959693,23.360023,47.283486,39.074771,49.101668,71.360947,41.398601,89.29532,81.204949,"Muy alto"
12894,3.626661,7.8822,41.374428,21.48286,2.191235,3.642573,1.252134,5.036995,0.853728,15.623221,5.947638,"Muy bajo"
19060,3.104277,5.09515,36.580923,30.020986,2.248677,4.138322,0.944822,4.89418,0.925926,25.207861,8.068783,"Muy bajo"
8003,5.071629,3.084833,36.950436,14.344621,1.526135,4.959939,3.090424,5.150706,2.479969,21.900038,8.58451,"Bajo"
10384,2.810214,5.801825,38.842551,19.038906,1.107352,2.030145,1.32267,2.6761,0.953553,17.348508,4.214088,"Muy bajo"
4924,6.735751,7.024793,43.218531,21.689683,19.652174,16.434783,2.956522,20.086957,4.782609,61.565217,50.521739,"Medio"
12656,2.856534,4.573171,33.99062,36.441214,1.492125,4.117159,0.828958,4.255319,0.635535,15.943631,5.913236,"Muy bajo"
11118,3.976118,7.72297,36.051829,21.14589,1.754386,3.905991,2.019199,4.501821,0.959947,26.812314,7.216154,"Muy bajo"
25623,3.323312,4.626168,37.05036,29.614019,2.656546,3.357174,0.700628,4.627062,0.379507,22.420085,7.414976,"Muy bajo"
51269,5.096645,6.16859,31.09073,29.944021,15.959747,10.512309,3.110446,23.802395,8.424817,48.095476,35.637059,"Medio"
12818,3.108063,2.809482,36.467205,26.337962,1.357597,4.07279,0.722126,4.794916,0.664356,19.901791,4.679376,"Muy bajo"
2837,4.979629,12.8,51.652331,11.138527,1.846154,4.307692,2.25641,5.128205,2.769231,25.948718,12.410256,"Bajo"
17333,3.990771,6.672598,39.54025,25.94473,9.334812,5.077605,0.709534,20.37694,6.430155,48.093126,35.78714,"Medio"
5251,6.410596,3.218646,48.423841,24.814321,2.927161,5.582029,23.21307,16.405718,1.36147,19.741321,12.389381,"Bajo"
12013,2.656121,5.747664,41.258411,16.95663,1.698718,3.846154,0.576923,4.00641,0.416667,20.705128,4.326923,"Muy bajo"
2103,4.575597,8.405797,48.342175,17.261056,1.528014,2.716469,0.509338,2.546689,1.018676,11.035654,4.75382,"Muy bajo"
1633,3.257329,6.410256,49.267101,24.004899,1.431493,3.476483,1.431493,3.476483,1.635992,14.110429,6.952965,"Muy bajo"
6727,4.082915,1.565217,39.154104,20.663,2.391073,4.463337,0.31881,4.250797,0.478215,18.490967,5.313496,"Muy bajo"
49207,3.359526,4.760771,36.889306,27.776536,2.872333,3.876541,1.543233,5.294248,4.024219,25.865761,9.7615,"Bajo"
6917,5.399302,3.938907,38.062,32.615296,6.078537,8.284024,4.410974,13.986014,3.119957,30.446477,14.362561,"Bajo"
26300,7.748085,7.152219,50.932694,21.977186,31.31064,18.286466,5.229403,28.975497,12.284164,56.520309,37.148495,"Alto"
11378,5.210084,8.090615,51.80072,23.343294,6.079907,9.235669,4.02432,15.952519,3.763752,40.185292,20.613781,"Bajo"
21143,3.062869,4.127939,34.699087,22.414038,1.814978,3.312775,2.731278,11.770925,0.651982,17.162996,5.462555,"Muy bajo"
9320,6.03007,8.042745,47.24888,42.76824,21.580547,10.725141,0.738168,12.244898,7.511941,43.812419,23.881893,"Medio"
23476,2.086297,4.862194,28.526553,44.735049,1.902815,1.415317,0.393144,2.122975,0.471772,20.018871,5.645542,"Muy bajo"
27981,2.854449,13.700408,44.697009,33.679997,1.22658,2.439682,0.390888,4.973716,0.539156,16.269039,4.744575,"Muy bajo"
92040,7.597086,6.992646,45.523924,18.197523,1.227463,5.512342,1.829954,6.636392,0.467605,29.26577,8.920462,"Bajo"
108697,7.26831,6.108125,37.863476,20.624304,1.923588,1.584718,1.099668,1.940199,0.415282,18.79402,6.48505,"Muy bajo"
174615,7.620354,7.637435,36.68093,35.471179,2.879687,6.065102,3.758655,8.236669,1.016096,28.151695,8.131013,"Bajo"
63392,8.022229,5.472123,40.30729,21.054707,2.609073,2.993307,1.127913,3.637828,0.53297,27.305404,6.463808,"Bajo"
117883,5.287072,6.449398,31.114976,21.626528,3.459754,5.818531,1.081773,2.057929,0.464074,29.131061,11.8771,"Muy bajo"
5296,13.177275,4.216216,45.923198,15.067976,2.514507,13.539652,41.586074,19.471309,3.223727,58.091554,37.459703,"Medio"
521169,3.359769,6.139204,24.213291,24.239546,3.146612,0.536648,1.150059,0.718089,0.323803,16.76518,5.120833,"Muy bajo"
41240,8.785644,8.162411,48.852938,16.658584,1.37894,6.14255,1.85351,6.590258,1.020774,18.651504,8.837751,"Bajo"
82216,8.124368,5.733023,37.594913,21.071324,6.606098,8.428293,10.065702,12.570578,1.385895,37.064983,16.076378,"Bajo"
11083,7.694236,5.431971,41.115288,16.403501,1.440461,3.489117,1.024328,6.498079,0.800256,33.834827,8.226633,"Bajo"
97928,5.031044,6.409826,33.765862,20.357814,4.053148,1.967433,1.119741,2.681071,0.571699,16.642353,6.79336,"Muy bajo"
30857,8.323276,7.141478,44.843771,22.108436,1.692213,2.881668,0.797057,3.531576,0.674433,25.78786,7.381974,"Bajo"
27390,9.264621,4.842906,37.363794,16.918583,1.894893,4.618801,0.710585,5.07772,0.917839,32.568468,15.988157,"Bajo"
163038,8.055551,7.533484,42.728516,23.891976,4.18208,7.418824,3.062063,8.618475,1.500206,23.985306,11.43136,"Bajo"
194500,3.308059,5.531577,23.772601,14.297172,1.506613,2.544588,3.766533,3.007417,0.52867,17.407386,5.960611,"Muy bajo"
21128,6.707317,5.846599,43.149974,10.597312,0.632911,3.276247,0.595681,3.797468,0.428146,25.03723,10.927029,"Bajo"
592953,3.943306,7.449822,27.537152,18.935902,1.900156,1.026506,1.404034,1.497592,0.183822,16.972927,5.457349,"Muy bajo"
38782,6.963438,6.31068,35.647502,14.547986,2.335371,1.31302,0.601383,1.202766,0.330761,18.302095,8.56971,"Muy bajo"
49517,12.394121,7.809294,46.766141,15.255367,1.912171,7.772284,2.97368,9.85895,1.228733,32.725025,9.473608,"Bajo"
1721215,3.315652,7.639628,28.718842,22.182238,1.355127,0.673361,3.568313,0.655414,0.220592,14.857331,6.140215,"Muy bajo"
47261,5.393671,9.104163,41.910825,22.517509,0.680272,0.455852,0.462866,0.63118,0.161302,15.092222,2.819272,"Muy bajo"
26383,8.024329,7.969555,49.559836,21.131031,3.181596,4.878447,4.225812,6.787404,1.680535,22.907489,15.66324,"Bajo"
154960,8.166222,6.651832,45.959293,18.902297,1.645144,7.265422,2.597862,8.379874,0.720224,28.440019,9.752091,"Bajo"
12403,8.450395,8.462694,44.490781,17.390954,1.099237,3.633588,0.366412,2.412214,0.21374,17.129771,6.687023,"Bajo"
83842,4.39269,10.8742,51.19082,22.328904,1.400998,1.174218,1.466512,1.053268,0.433402,15.224512,8.411027,"Muy bajo"
65766,7.570373,7.178897,43.613103,12.504942,1.68779,4.544049,1.737249,5.415765,0.537867,21.230294,12.36476,"Bajo"
273417,5.120621,5.596439,29.322084,16.467155,1.456239,1.381492,1.342784,1.675142,0.210894,12.493493,4.448805,"Muy bajo"
94126,7.585881,6.114797,40.958187,13.961073,3.417078,1.894925,1.176562,3.184095,0.500913,17.764921,6.970062,"Muy bajo"
41054,10.340405,5.708796,49.656822,16.453939,4.734662,12.369304,2.870389,15.062142,0.96666,26.385875,16.068258,"Bajo"
119793,8.701872,5.937416,41.295071,17.607039,3.209894,10.276666,7.484987,12.196168,1.51201,32.166857,13.768945,"Bajo"
130871,4.932874,10.168025,47.039316,24.516509,1.414977,2.204876,1.259485,2.422565,0.317204,14.373678,9.267322,"Muy bajo"
89558,5.771622,4.429679,27.316778,19.621921,2.343096,2.646994,0.629817,3.140277,0.374367,23.505836,9.235851,"Muy bajo"
128536,8.770437,5.76069,37.340426,24.940873,5.220513,7.394355,5.559764,8.748065,1.301011,27.469451,16.359804,"Bajo"
5723,12.620878,4.395604,42.177039,11.130526,3.504218,5.645685,3.958469,7.462687,3.244646,53.147307,21.933809,"Bajo"
82340,7.969156,8.434903,41.493283,21.627399,5.794479,2.351907,2.413936,4.553913,0.69265,22.185465,6.714566,"Bajo"
6714,10.182517,4.977876,46.666667,13.836759,0.950475,1.70085,0.450225,1.50075,0.2001,15.457729,6.553277,"Muy bajo"
203556,5.516197,5.973632,33.781325,14.32284,3.099094,2.016666,5.141532,2.199218,0.478931,21.573386,9.241442,"Muy bajo"
11304,6.958885,7.466973,41.45794,17.179759,0.909376,1.975541,1.066165,1.881468,0.56444,25.180307,5.236751,"Muy bajo"
35905,8.928901,5.773842,44.876951,12.209999,3.44523,2.326266,1.050255,3.592462,0.530035,20.318021,7.43031,"Bajo"
20007,10.575529,3.787268,38.097999,20.677763,4.33095,17.282942,5.291113,32.441267,2.002043,64.698672,26.762002,"Medio"
61494,5.740194,8.140085,46.675462,21.093115,1.239979,0.444086,1.009285,0.73822,0.288367,15.981314,4.654248,"Muy bajo"
150054,7.02283,8.345042,41.43039,21.354979,4.420796,3.11044,1.604193,3.727234,0.349428,18.27086,8.38363,"Bajo"
21253,8.432103,3.360698,37.372164,15.771891,6.576296,13.372413,11.613849,16.523173,2.36307,52.720278,20.278439,"Bajo"
65791,5.063796,5.131471,27.761689,16.745452,3.925279,0.647091,1.507844,1.15988,0.299127,17.263903,6.470911,"Muy bajo"
11143,14.611575,6.988743,50.404067,4.765324,6.156406,8.386023,17.271215,11.281198,3.161398,46.72213,25.324459,"Medio"
68741,9.774891,7.646551,49.890762,19.183602,3.104456,4.001878,1.471356,5.290619,0.448711,22.200772,7.648962,"Bajo"
779566,5.840108,5.046852,29.747092,27.954657,7.076217,5.016086,6.924526,4.094755,0.388847,41.579374,10.339581,"Bajo"
25205,26.612604,8.736609,70.62028,16.060305,21.506494,17.679654,16.536797,23.411255,3.532468,72.329004,28.744589,"Alto"
37655,17.241783,6.398852,56.357469,35.931483,18.604399,17.477517,13.728465,19.102828,2.633005,62.151912,16.816557,"Medio"
21225,38.67084,13.122084,76.065495,15.797409,22.533466,26.202281,3.569658,30.614774,1.289043,75.061973,33.366386,"Muy alto"
7813,16.333459,4.328453,51.433421,16.024574,5.578728,2.86757,3.962461,3.962461,0.625652,40.458811,15.067779,"Bajo"
