"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
171100,9.92587,6.90798,50.47697,44.63822,10.31254,13.13433,15.23153,15.18816,2.29366,38.42072,17.67062,"Muy bajo"
620532,5.77929,6.2385,41.01455,53.4883,7.50955,4.99099,6.86946,7.49658,1.28018,35.92229,18.38607,"Muy bajo"
10914,13.25911,12.84823,82.62001,88.27195,18.44954,30.35946,10.48073,57.86055,1.4725,58.6401,41.22997,"Bajo"
42877,18.01919,13.7948,68.54126,83.28941,23.57159,20.439,36.04677,34.66799,5.48202,61.22876,33.96206,"Bajo"
23221,26.03968,11.7583,76.36094,90.07364,56.33494,11.44235,67.36081,86.69443,6.66374,84.52433,88.73301,"Alto"
8724,31.19246,13.99926,83.42832,83.55112,49.77011,53.7931,62.70115,69.42528,26.55172,81.32184,56.6092,"Alto"
15280,11.7047,13.72872,72.16981,78.88743,20.16474,4.87644,12.12521,28.79736,5.14003,50.60955,55.4201,"Bajo"
8821,20.22945,10.04608,78.60421,68.13287,46.19883,25.09304,9.2504,48.2722,6.75173,66.66667,45.61403,"Medio"
9703,12.35035,12.58812,76.78009,77.57395,10.85995,15.42998,16.65848,12.62899,1.67076,46.24079,27.07617,"Muy bajo"
18804,17.20491,14.8254,78.83205,91.10296,13.29096,18.43051,53.0257,76.07074,8.01326,85.85244,82.7853,"Alto"
19688,19.23141,16.8031,81.31877,91.07071,12.87915,11.98844,6.18681,17.74193,3.22581,58.64227,35.86904,"Bajo"
18504,15.24209,15.39188,83.73536,85.38694,20.03891,23.83268,10.8463,41.12354,3.11284,69.60117,39.61576,"Medio"
23868,20.04021,13.55515,77.05895,88.49087,39.47847,33.8589,13.19992,52.43582,5.15464,63.51324,36.00162,"Medio"
31096,19.00756,11.91489,64.466,56.34487,30.8826,13.11475,37.88707,62.94088,4.78556,64.0669,62.49379,"Bajo"
77872,12.39229,9.3498,60.82574,72.16843,23.60945,5.38298,13.09571,30.92394,3.7037,64.13779,53.25899,"Bajo"
20097,14.22424,12.83768,82.1102,91.89431,15.7052,24.1281,7.41391,38.67076,3.61921,67.16385,38.64883,"Bajo"
20256,13.41328,14.73361,75.35737,78.26323,13.33648,6.17342,8.43544,10.32045,4.75966,44.18002,35.32045,"Muy bajo"
84946,9.89933,11.01724,60.92793,63.80524,2.77898,7.78982,11.86891,8.65114,1.24052,34.60997,17.4377,"Muy bajo"
15666,8.68901,12.47915,73.04497,76.52879,6.63972,4.09931,4.18591,4.93649,1.32794,19.02425,19.08199,"Muy bajo"
71770,14.03153,14.19938,77.8398,84.57712,9.57578,20.82115,13.70103,38.93328,1.42922,56.81803,32.02755,"Bajo"
13438,13.86615,12.60123,74.13337,81.2993,18.9006,12.76355,20.33132,27.29669,3.3509,48.45633,41.79217,"Bajo"
23893,18.05161,11.60365,72.72127,82.03239,26.83544,18.41772,15.35865,25.40084,3.33333,54.19831,47.02532,"Bajo"
9905,20.12598,17.66866,80.22047,93.54872,17.33156,14.31738,19.90248,13.47518,2.39362,53.36879,34.44149,"Bajo"
57006,15.90251,11.28454,67.71088,62.86356,15.55328,9.79573,12.20917,20.79028,2.99708,48.87609,38.23645,"Muy bajo"
60894,11.88532,13.7795,67.16782,82.39235,6.80776,7.03698,11.75886,8.35116,1.80318,46.24847,22.17298,"Muy bajo"
19506,28.3871,10.51111,75.8432,88.57275,36.01466,26.80613,63.94221,35.49709,5.11106,64.11473,24.26138,"Medio"
13952,16.79696,13.72745,77.3509,91.14822,17.78547,17.95848,6.92042,18.89273,3.70242,56.15917,35.36332,"Bajo"
38331,17.59779,15.16896,79.02122,74.15408,35.75664,7.98984,15.92321,59.33089,4.99718,83.06042,71.85206,"Medio"
17181,20.29378,9.87734,80.05,88.98783,32.76905,39.08706,22.61185,64.87303,9.22007,81.62031,71.22128,"Alto"
9085,31.17017,16.4794,87.41244,95.27793,55.00289,55.92828,32.4465,63.85193,10.93117,83.97918,67.5535,"Alto"
59192,18.38468,11.81944,70.94755,73.09096,29.10106,12.43856,18.08714,37.67391,8.14796,62.30109,52.17029,"Bajo"
25670,20.3955,14.20472,84.78009,89.30658,32.17565,14.3513,25.60878,63.47305,8.38323,65.9481,60.43912,"Medio"
26245,22.8911,18.07152,79.96145,86.45075,33.91213,16.06695,18.45188,30.46025,3.4728,73.30544,57.2385,"Medio"
32821,17.55362,16.48207,79.86874,88.45252,17.56007,8.22551,12.31846,30.30103,2.5878,51.58437,38.3681,"Bajo"
14413,14.4343,12.90761,72.99936,84.5001,10.67364,15.31836,6.82867,17.19471,1.63027,45.95509,27.16087,"Muy bajo"
13287,14.28229,10.35677,71.53136,39.06826,21.88139,12.67894,21.09748,24.88071,2.72665,55.69189,34.15133,"Muy bajo"
39408,14.9306,13.05117,75.72799,81.82095,14.75763,20.84979,11.60981,19.38959,2.70497,67.52843,42.52543,"Bajo"
24135,17.35439,16.95039,76.52249,83.45142,13.57117,13.847,40.51122,15.90658,3.76977,36.52078,18.18683,"Bajo"
11742,15.37519,10.67669,66.8664,86.00749,42.43363,6.32743,15.13274,47.61062,4.15929,76.50443,68.93805,"Medio"
12833,12.42133,12.53333,74.56359,83.20736,19.06961,5.37776,15.01155,22.36886,2.50742,46.25536,34.27912,"Bajo"
16656,32.26398,15.07158,87.80935,81.45413,46.84547,50.19811,50.04572,54.31271,18.56141,73.23986,52.14874,"Alto"
25392,15.94125,8.49921,70.48488,81.66745,24.66203,46.69757,37.9297,58.92236,5.31093,82.44496,70.91541,"Medio"
8830,16.48855,19.00058,88.71925,91.56286,13.61798,16.80899,7.32584,24.58427,2.33708,44.26966,27.73034,"Bajo"
11315,14.93906,17.46765,74.11873,56.25276,8.53352,7.85228,9.07135,12.69272,2.40229,39.47651,28.71997,"Muy bajo"
10153,31.21703,19.95233,87.69782,91.87433,43.24465,46.47887,29.57746,62.96296,29.94262,73.18727,59.36359,"Alto"
36072,30.13605,13.37831,85.87987,73.20082,50.06893,42.73504,33.19548,55.87262,26.0408,78.0397,62.24152,"Alto"
23959,13.04255,10.10993,69.76563,79.0058,29.19242,21.79462,14.59621,30.98704,6.7996,60.2991,53.51944,"Bajo"
18103,28.36118,12.91601,84.99404,94.15566,42.11809,48.80823,55.49837,50.70422,19.7454,73.80823,49.86457,"Alto"
12414,16.38561,8.98802,68.87531,83.14806,24.76715,17.31583,16.51143,58.84843,3.0906,76.58764,63.88654,"Medio"
11124,26.68406,16.02501,86.85369,94.49838,57.41605,57.27612,50.32649,62.17351,48.97388,83.76865,72.94776,"Alto"
265699,9.99544,9.8797,55.33933,62.46542,14.3433,4.79245,18.86164,18.22921,2.70706,45.16545,31.30587,"Muy bajo"
22512,14.75264,14.14914,76.00819,84.79033,10.64698,7.63552,6.99437,9.83097,1.34059,48.99942,26.3843,"Muy bajo"
20579,17.94367,14.90276,78.86887,86.59313,12.66652,19.17449,15.6366,21.16183,2.29308,59.05219,31.18585,"Bajo"
17687,13.69805,14.69514,73.76462,84.23136,10.13741,9.12626,15.55613,10.63002,1.52969,43.79051,28.59735,"Muy bajo"
26691,12.23527,17.23284,73.81865,84.2119,10.89236,12.29071,7.17571,14.57222,1.69273,44.32383,29.69641,"Bajo"
69700,9.05521,9.59386,56.70033,55.5122,11.85199,4.09841,6.22471,19.06597,1.99139,45.54506,30.6289,"Muy bajo"
161918,10.77722,13.67873,60.3057,63.34317,5.32957,4.80545,20.63465,4.52629,1.46129,40.31505,22.37794,"Muy bajo"
4084,11.47254,12.71186,77.36971,73.16356,4.68594,13.26022,3.68893,17.84646,1.89432,49.55135,25.12463,"Muy bajo"
48917,15.25874,11.08101,74.77678,79.74937,15.81583,13.21518,14.47698,23.97419,3.31343,50.54902,39.70333,"Bajo"
12879,13.04348,10.84214,71.42671,80.50314,26.6201,9.74001,10.98176,56.4998,3.29841,64.29957,51.95965,"Bajo"
138050,14.85024,10.72176,59.29775,75.66172,26.64135,15.60499,18.40839,32.92458,5.37168,67.39736,53.78911,"Bajo"
26500,16.07226,11.81492,75.84776,90.48302,8.59823,15.14678,8.28557,23.3976,1.59805,55.13288,35.59145,"Bajo"
16482,14.70205,10.44735,60.42063,70.6771,18.02516,24.69912,10.50328,29.45842,2.78993,71.08862,32.71335,"Bajo"
14708,8.95065,7.9034,55.02297,73.51781,24.09759,12.1992,22.39305,26.00267,4.51203,65.14037,45.58823,"Bajo"
30436,19.38547,14.36271,67.78366,84.49862,23.51801,21.19205,20.57826,27.23308,2.74592,58.84348,45.9215,"Bajo"
69381,14.93331,11.72927,58.81209,69.47291,22.14814,19.21706,18.1014,24.79535,2.21811,64.78083,41.99234,"Bajo"
9356,16.0444,10.67806,67.01984,86.73579,25.61576,25.34707,15.8979,32.91536,2.5974,71.42857,44.24541,"Bajo"
153329,8.4878,7.00478,44.04622,58.69666,10.25815,10.68181,9.42496,7.44224,1.64661,52.42049,24.56363,"Muy bajo"
338706,4.57166,5.10713,33.41892,50.07558,4.3251,7.68356,7.44281,3.47702,1.16869,41.54276,13.22211,"Muy bajo"
57617,10.59653,9.83536,49.93202,60.03436,15.4431,12.17171,10.87391,13.78437,2.06573,60.31331,25.95607,"Muy bajo"
15184,6.61024,5.41358,48.6501,74.38093,8.45463,14.2459,37.96841,33.29204,2.91112,62.58904,51.62589,"Muy bajo"
13745,12.2316,8.56143,63.83595,81.04038,15.02714,23.50746,37.17775,26.39077,2.37449,72.79512,50.16961,"Bajo"
170589,6.27343,5.7184,38.86197,48.17661,6.97405,6.96651,8.39451,6.89863,1.2495,47.25714,16.58789,"Muy bajo"
53351,9.9324,8.53976,46.88911,58.14511,13.08478,11.16079,8.76577,9.75571,1.57273,49.78445,22.32955,"Muy bajo"
13623,12.23325,10.92836,59.93381,75.79094,17.81206,21.70407,34.85273,25.49088,1.85835,70.58205,47.12482,"Bajo"
8821,13.15931,9.79212,58.12623,73.0076,19.16903,17.65817,9.5373,16.4306,2.50236,63.88102,35.59962,"Muy bajo"
23984,17.56356,12.31791,66.8573,79.6531,32.2504,26.94136,11.66799,33.99366,3.0309,79.6355,45.5626,"Bajo"
15090,11.96788,7.43777,67.44033,85.91782,38.30334,22.42931,20.17995,72.87918,4.53085,86.79306,77.08869,"Medio"
54149,14.3506,11.85704,55.29668,69.14255,29.96015,17.406,14.89343,19.3554,3.69087,70.4384,39.48189,"Bajo"
92850,10.91697,9.7622,54.24375,70.07324,12.88969,13.73372,12.14324,10.74304,3.6298,65.44372,28.7164,"Muy bajo"
24133,15.87408,9.45274,65.23108,83.76083,25.0726,28.63504,33.57212,43.67861,2.69119,76.8635,53.06873,"Medio"
32921,6.41365,5.40803,41.14283,66.4348,10.4685,14.58444,36.20963,26.29698,1.79989,61.9243,31.29963,"Muy bajo"
6917,14.36049,9.6679,56.21302,75.42287,23.79822,14.89614,8.4273,27.59644,3.73887,66.70623,35.48961,"Bajo"
16428,12.01804,11.36758,72.99968,90.19966,41.9598,19.56658,11.40075,62.81407,3.04648,88.50502,81.62689,"Medio"
5626,10.03624,10.65858,68.3022,93.95663,34.54392,20.10135,76.09797,86.40203,2.44932,80.32095,77.61824,"Alto"
45272,12.86539,9.88762,54.97289,56.9734,23.54674,16.65357,11.5868,18.39159,2.5923,62.41162,29.58562,"Muy bajo"
30017,12.38454,10.2597,57.5061,64.90989,25.65619,21.82002,21.79117,26.08884,3.0574,64.75339,34.00635,"Bajo"
13851,11.58876,9.62586,56.31753,79.22172,23.85841,19.46903,52.17699,29.80531,3.00885,69.38053,47.57522,"Bajo"
8742,9.36746,10.39311,63.68021,89.54473,35.20599,23.542,53.29053,64.31246,3.4778,75.12038,65.32905,"Medio"
45643,12.5394,9.3241,56.86026,68.61512,22.4662,16.74291,14.39463,20.06709,2.37877,71.35305,35.17332,"Muy bajo"
84405,9.52975,7.93359,49.29807,60.4822,14.34338,12.10485,14.14417,12.58191,2.19135,55.95282,27.00917,"Muy bajo"
36582,11.26773,9.89962,60.17687,77.41786,21.60926,19.24112,24.43488,27.70452,3.31001,71.60926,50.47094,"Bajo"
33331,7.74214,6.23974,39.51373,46.10723,10.7012,7.80796,5.81175,4.43462,0.9223,45.28111,16.86671,"Muy bajo"
7962,8.97103,4.6695,54.76524,82.46672,16.32312,29.02507,69.63788,45.62674,2.89694,86.90808,63.89972,"Medio"
12065,14.38337,8.55404,69.68827,86.77166,33.94758,36.69124,36.60934,59.25471,2.457,91.76904,76.33088,"Medio"
36512,10.03132,5.20187,54.47811,59.18328,13.65207,17.08525,10.553,31.23272,4.34332,50.71428,30,"Muy bajo"
15371,9.87362,4.33333,60.03159,71.65442,8.59856,9.95893,3.31109,15.1694,2.18172,43.91684,26.48871,"Muy bajo"
12088,11.96862,7.50469,67.92763,74.05692,9.99675,13.21,6.29666,14.24862,2.20708,40.3765,25.41383,"Muy bajo"
65943,10.00976,8.9362,62.69576,67.82221,10.24427,12.60593,17.06755,13.95813,3.79487,41.03315,24.45164,"Muy bajo"
10294,19.27562,5.81232,72.5265,89.66388,59.53016,38.76134,37.05285,70.84891,32.62146,88.89482,74.37267,"Alto"
25382,8.02132,6.79785,54.45799,66.47624,5.54923,5.51668,7.95769,6.98129,1.72498,36.81042,19.86981,"Muy bajo"
16171,10.16439,9.04145,63.41219,79.80335,27.62969,14.18745,14.78934,42.27572,9.05704,70.70794,51.59071,"Bajo"
37664,6.77818,6.11283,47.39317,47.15909,7.33524,7.55301,5.79943,10.15473,2.56734,40.06877,23.10602,"Muy bajo"
26649,45.94342,19.82795,90.32467,93.28305,79.85581,78.77439,62.87107,92.23918,58.94826,99.0458,96.73452,"Muy alto"
34683,11.77539,6.52514,65.65437,77.53078,19.97386,20.80561,21.01949,49.41778,5.32319,49.84553,39.79325,"Bajo"
21722,12.97699,8.64476,61.34108,70.5598,20.54363,23.36025,18.98759,47.76443,8.23321,56.11582,39.49183,"Bajo"
42762,10.02325,8.57708,64.92577,73.92311,17.35114,14.15805,11.73813,22.66292,3.21317,51.15976,36.44944,"Muy bajo"
7753,10.50913,5.06567,65.20653,70.37276,10.40724,11.71443,4.47461,17.44595,2.363,46.95827,26.74711,"Muy bajo"
20849,12.92381,8.1105,66.42926,58.9093,21.82042,15.82083,7.25293,27.20362,5.17773,51.11979,36.03863,"Muy bajo"
94979,10.51932,7.42161,60.36257,61.6989,11.07462,13.91275,36.36938,28.9077,1.857,40.91713,30.94576,"Muy bajo"
42237,11.30027,6.00911,58.9886,70.50927,8.32703,10.92628,27.12665,17.3724,3.00567,48.44991,30.16068,"Muy bajo"
305176,4.32975,4.84253,36.99377,40.01756,5.08299,4.91906,5.68814,6.58288,1.54907,34.56185,16.77754,"Muy bajo"
31202,8.41974,6.6392,56.2788,66.58227,8.94796,10.12105,27.90465,21.45264,1.87196,37.32684,29.02783,"Muy bajo"
12940,18.42837,14.41547,83.07371,93.77898,62.83011,51.79346,31.49389,61.09578,35.15964,81.43477,85.57351,"Alto"
59808,7.80312,8.34945,58.12967,58.73963,6.96046,13.00134,8.35396,11.19049,3.57926,38.48058,20.76112,"Muy bajo"
2514,4.80592,4.66531,43.43808,31.94113,3.69128,9.89933,5.7047,19.79866,1.84564,33.55705,12.75168,"Muy bajo"
4390,6.09834,7.73026,68.71009,54.80638,1.8096,5.82219,15.02754,21.87254,3.14713,20.84972,7.15972,"Muy bajo"
2464,5.25101,5.72391,74.26428,70.0487,2.67229,2.95359,13.7834,30.37975,5.06329,18.14346,9.2827,"Muy bajo"
27773,4.12069,7.2779,54.69908,34.00785,4.24801,5.29282,11.58922,23.52213,1.03107,17.76189,6.33764,"Muy bajo"
18524,5.88922,9.99167,61.41141,53.67091,8.16458,5.81646,15.35976,31.86127,10.03878,36.77294,21.69324,"Muy bajo"
283497,2.33088,3.69433,34.77035,22.56779,2.23307,2.19264,1.97027,1.59705,0.68889,16.98286,5.29189,"Muy bajo"
14840,14.08624,8.56667,74.52772,82.27763,24.92003,20.00582,26.75196,77.95871,21.69235,70.19482,67.37424,"Medio"
3499,6.58631,6.16883,56.22041,50.58588,3.51262,6.4764,9.44018,22.72228,1.86608,32.05269,11.41603,"Muy bajo"
75059,3.94578,7.49206,49.44414,30.99295,3.57393,8.1759,13.36455,20.93223,1.49631,25.80871,12.77787,"Muy bajo"
6644,5.0287,6.79214,51.13662,24.05178,2.13836,7.67296,6.10063,14.5283,2.38994,27.92453,9.24528,"Muy bajo"
9343,5.33085,8.80734,60.97939,60.23761,1.43288,6.71192,11.08597,15.98793,4.22323,23.9819,12.21719,"Muy bajo"
11204,4.96444,6.09641,51.84922,26.21385,6.00693,5.85291,3.8506,4.89026,0.88564,27.18521,10.08856,"Muy bajo"
11540,6.35043,6.97561,63.60715,56.2825,5.16737,5.00487,24.79688,42.34644,10.39974,29.08677,17.67956,"Muy bajo"
33721,16.50121,9.26441,76.92015,82.83266,13.78701,28.23961,62.04836,84.77316,10.85303,59.18229,54.95789,"Medio"
2246,7.07457,6.88525,78.07521,64.20303,1.1041,3.62776,31.38801,42.11356,5.20505,27.44479,11.82965,"Muy bajo"
3185,8.45341,10.21898,66.47455,41.78964,6.59722,14.35185,17.36111,29.74537,4.97685,31.59722,13.0787,"Muy bajo"
39519,11.18526,8.62976,72.76666,72.54738,22.74033,17.8674,34.14365,67.01657,6.71823,52.51934,47.11602,"Bajo"
28974,7.07206,7.21649,56.65491,28.02513,18.68214,8.87996,13.89261,33.72006,4.71516,42.83802,24.8401,"Muy bajo"
125978,1.93622,3.87605,24.12101,35.35935,1.6394,2.20803,2.26341,1.48063,0.70893,9.51519,3.75143,"Muy bajo"
5799,6.80101,9.3617,63.45088,64.87325,3.37922,5.25657,18.77347,32.72841,12.32791,31.91489,18.9612,"Muy bajo"
233457,3.29087,5.64234,41.27015,28.6965,7.52905,3.42967,15.62594,14.58082,2.73544,25.44899,12.5981,"Muy bajo"
15475,6.56392,8.72951,64.19764,45.4475,9.03915,8.30368,25.29063,41.94543,7.42586,29.91696,17.3191,"Muy bajo"
1699,5.25876,8.23529,62.60434,65.74455,2.38095,6.15079,14.28571,20.63492,6.15079,23.21429,8.53175,"Muy bajo"
5576,12.13115,8.00305,78.45007,87.73314,59.31373,27.28758,40.35948,62.00981,23.93791,79.24837,78.34967,"Alto"
6033,7.32737,10.5973,61.89767,29.32206,4.10116,8.9542,6.97198,27.7512,0.95694,27.95625,12.30349,"Muy bajo"
670162,2.67454,3.85628,33.40976,27.91847,2.07851,2.77315,2.33068,2.34144,0.42162,13.19732,4.55041,"Muy bajo"
2795,5.41463,6.50406,66.09756,74.20394,1.46341,4.39024,9.02439,23.78049,3.04878,23.04878,6.95122,"Muy bajo"
1371,7.47065,5.9633,59.01814,42.45076,3.61111,15,6.66667,30.27778,8.88889,31.11111,14.72222,"Muy bajo"
6413,5.29771,4.80944,58.22957,50.78746,11.66371,7.22321,17.22913,42.33274,4.08526,39.07638,16.1042,"Muy bajo"
3484,10.14363,7.39687,73.42908,73.70838,40.99526,18.48341,12.08531,66.70616,12.67772,67.06161,61.01896,"Medio"
66497,4.02901,6.39548,48.50645,36.55052,9.89975,6.19971,22.35853,34.89645,1.70162,29.05949,15.84224,"Muy bajo"
5305,6.12006,9.94209,63.66032,52.00754,4.67013,5.48554,10.00741,41.21571,4.52187,29.28095,14.08451,"Muy bajo"
69205,4.41667,5.66719,55.56225,43.63124,13.80527,9.61503,12.46123,33.85635,4.52472,35.72949,19.1875,"Muy bajo"
4719,5.48387,9.40071,56.16129,34.83789,3.85935,6.7753,7.28988,7.20412,2.83019,29.24528,11.23499,"Muy bajo"
1215,2.8136,7.21649,65.41618,67.07819,1.12676,2.53521,6.76056,7.88732,3.66197,14.3662,4.22535,"Muy bajo"
7078,20.14575,7.83274,82.11095,94.73015,21.18294,31.49931,51.51307,95.25447,9.83494,68.98212,62.17331,"Alto"
5049,9.09368,15.27778,64.41867,34.77916,9.79899,16.49916,11.47404,49.32998,12.14405,49.41373,30.40201,"Muy bajo"
52741,4.39188,6.96397,49.49062,37.33338,9.03207,7.53664,16.41247,34.923,3.56372,28.65114,14.21025,"Muy bajo"
1110997,3.15768,4.67401,33.91868,31.76705,2.00131,4.13475,2.72215,2.68243,0.54585,17.08837,5.90088,"Muy bajo"
1226,6.92841,3.68098,62.24018,48.20555,2.46575,4.65753,10.9589,26.57534,3.28767,24.93151,9.86301,"Muy bajo"
11321,6.25254,7.48768,60.91487,31.03083,8.84923,9.32265,10.88857,33.72178,4.33358,31.60961,14.02039,"Muy bajo"
6237,6.28152,12.08791,74.66758,73.25637,3.71462,5.01179,24.0566,38.91509,4.00943,25.4717,10.96698,"Muy bajo"
2613,14.5551,13.87755,76.19328,82.39571,48.11594,23.76812,20.43478,62.17391,20.28985,61.73913,50.14493,"Medio"
32329,4.16953,5.28353,49.94266,42.4294,0.83782,3.85398,9.40754,13.42908,0.99342,16.75643,5.91263,"Muy bajo"
19024,4.63646,8.41232,55.83205,32.11733,10.35987,10.2072,29.1385,37.14286,8.68048,39.43293,23.66412,"Muy bajo"
496878,1.61938,2.48314,25.74352,22.97204,0.97051,1.4668,1.18774,0.62257,0.36295,9.57789,2.56446,"Muy bajo"
14275,5.00935,5.96668,44.05529,20.6725,1.80206,8.23799,6.52174,10.26888,1.63043,27.03089,9.754,"Muy bajo"
227026,3.4997,4.63855,39.73836,25.19711,3.52166,3.85232,6.94999,5.98641,0.66741,18.92687,6.40836,"Muy bajo"
36812,3.89636,5.71477,46.36003,30.54439,5.92071,7.61826,11.72756,8.61195,2.34965,20.15319,7.28703,"Muy bajo"
2169,6.05644,5.58659,75.98073,55.37114,4.25532,6.71031,22.09493,46.48118,8.01964,32.73322,15.05728,"Muy bajo"
4247,4.69867,4.88506,52.05992,47.58653,1.97694,4.94234,9.2257,33.85502,3.13015,30.31301,10.87315,"Muy bajo"
1540,21.90367,8.84521,80.9633,98.50649,70.74074,47.40741,22.22222,74.07407,13.33333,96.2963,76.66667,"Alto"
44579,21.38596,10.55473,73.46671,57.34538,42.4164,35.39704,31.24547,45.25313,10.23915,79.68734,53.5045,"Medio"
2567,39.31947,13.44538,84.56207,96.41605,79.09516,35.41342,42.27769,97.6599,18.25273,99.68799,97.03588,"Muy alto"
883,17.99242,5.70175,76.13636,86.18346,18.63636,38.63636,13.63636,80.45455,6.36364,87.72727,70.90909,"Medio"
14249,22.87819,4.61485,65.42537,71.27517,9.94793,14.57934,19.5396,30.20006,4.65881,73.60921,43.79282,"Bajo"
13745,13.06991,5.9271,62.29834,81.61513,29.23524,12.64924,28.29945,47.14424,8.00258,73.8948,61.60052,"Bajo"
3655,35.29668,14.39646,92.97557,97.7565,71.93196,38.2746,59.05225,95.86877,7.04739,90.27947,84.44715,"Alto"
918,15.54524,3.26797,85.61485,64.70588,28.40909,19.88636,11.36364,52.27273,7.95455,98.86364,69.88636,"Medio"
5660,21.85754,8.59147,88.23324,98.00354,50.3861,4.82625,31.66023,74.2278,8.01158,99.03475,80.21235,"Alto"
13186,11.45215,4.42611,53.68537,31.51069,7.21809,13.13507,14.5601,20.13631,3.19083,52.01363,25.71252,"Muy bajo"
1317,36.30319,8.16327,82.04787,31.28322,51.33333,44,49,92,4,85.66667,64.66666,"Alto"
9566,33.48846,16.03272,87.78853,96.07987,69.18129,26.02339,37.25146,82.69006,51.28655,98.47953,86.78362,"Muy alto"
2942,15.9102,13.38156,75.79307,92.42013,40.55173,7.86207,9.10345,51.72414,1.51724,56.41379,49.7931,"Bajo"
22675,13.70307,4.80186,50.08577,50.94597,9.01582,11.08963,5.14938,11.00176,2.72408,62.05624,28.43585,"Muy bajo"
5803,46.88722,21.19289,94.94737,86.55868,72.61682,64.95327,62.80374,95.98131,8.78505,98.97196,93.36448,"Muy alto"
5733,74.87906,42.62508,95.36973,54.31711,91.90938,67.42179,48.75944,93.31176,51.24056,99.67638,98.38188,"Muy alto"
3998,26.74897,17.41344,90.82304,97.42371,58.97143,23.88572,60.8,96.45714,3.88571,96.68571,89.25714,"Alto"
946,13.82799,12.73585,89.03878,93.34038,33.19672,44.2623,34.01639,92.21311,16.80328,92.62295,76.63934,"Alto"
3077,22.2112,9.88201,90.9767,97.79006,73.66197,8.73239,4.64789,78.30986,3.52113,97.60563,90,"Alto"
3295,43.99753,18.24742,81.86881,94.14264,47.15596,20.18349,22.56881,49.17431,21.46789,86.60551,63.30275,"Alto"
14467,19.13922,10.54122,67.82959,56.74293,32.30198,21.875,19.27599,28.83663,8.72525,79.85767,51.1448,"Bajo"
931,10.72555,2.9703,75.55205,20.94522,18.40278,25,61.11111,96.875,8.68056,94.44444,74.30556,"Medio"
12812,9.60652,5.81888,62.0111,67.44458,25.10822,16.66667,28.93218,84.63203,8.04473,79.07648,61.54401,"Bajo"
4298,42.25296,17.98753,94.42688,97.25454,77.22878,21.6971,28.57143,86.46616,11.2782,98.60365,92.26638,"Alto"
9799,21.52452,15.42832,74.08966,91.47872,16.22847,14.09791,40.11786,16.63645,8.83953,71.71351,52.81051,"Medio"
7828,23.93199,6.31527,74.62274,91.08329,70.30662,23.83002,31.30715,74.98655,8.23023,92.68424,89.13394,"Alto"
2501,45.00303,11.61049,92.79225,97.92083,82.13257,12.39193,76.65706,98.1268,7.4928,99.27954,94.5245,"Muy alto"
17573,24.99111,15.71788,82.60406,90.2464,47.37247,32.22251,59.03614,58.93361,6.12663,85.13201,71.59703,"Alto"
4149,52.95359,20.22792,90.21097,96.79441,86.11714,16.05206,53.25379,93.05857,51.51844,99.34924,94.03471,"Muy alto"
7705,11.69666,4.76849,45.64818,46.55419,3.63259,7.9398,6.07161,5.81214,4.411,50.64868,21.12091,"Muy bajo"
