"pob_tot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","grs"
12161,12.864,3.2827,56.7561,12.2029,5.5895,6.6667,11.8777,5.9097,1.2227,38.2824,19.6507,"Medio"
17583,24.1238,5.5257,63.1588,11.5225,12.1767,2.0259,2.6724,22.0905,4.5043,79.7845,51.9612,"Alto"
2600,19.3447,0.7634,74.0391,4.7308,16.2295,0.3279,0.8197,91.1475,1.6393,94.2623,84.7541,"Alto"
980,34.2069,2.5478,80,28.4694,14.0575,4.1533,1.5974,5.4313,4.1533,80.1917,61.6613,"Alto"
1380,31.9652,6.5657,79.2288,61.5217,13.3663,53.4653,31.1881,88.1188,1.9802,91.5842,82.6733,"Muy alto"
3617,9.209,3.2864,56.5919,12.6901,11.086,1.5837,33.9366,84.276,1.9231,70.0226,46.6063,"Alto"
2632,4.3295,4.7836,54.2767,23.4802,8.3453,3.4532,2.7338,19.4245,1.5827,64.4604,35.9712,"Medio"
3705,21.7944,0.9447,62.6836,8.7719,31.5846,0.9636,6.1028,96.1456,3.6403,92.6124,85.546,"Muy alto"
2132,11.1625,3.6082,58.3223,24.5779,16.9643,3.5714,2.5,12.3214,3.75,64.8214,33.75,"Medio"
3923,22.502,11.8435,83.0136,10.8081,35.9091,6.3636,3.6364,53.5227,3.1818,91.3636,70.4545,"Muy alto"
2961,26.1346,2.8788,59.5722,9.2536,26.0606,3.4849,3.6364,86.2121,3.7879,84.8485,73.6364,"Alto"
413,6.3063,0,75.0751,25.1816,20.4225,1.4085,1.4085,28.169,2.8169,69.7183,45.7747,"Alto"
6495,20.3222,3.7893,66.1439,17.3056,9.9718,4.3944,5.4648,19.3239,1.1831,49.0141,27.1549,"Medio"
669,11.0874,3.2258,66.5245,14.4993,14.7059,2.3529,35.2941,33.5294,0.5882,71.7647,38.2353,"Alto"
5591,1.517,3.5979,36.4326,20.4078,5.9574,2.766,6.0993,83.4752,4.0426,31.7021,15.7447,"Medio"
7707,6.8141,1.3699,40.2138,17.9577,7.9365,1.9345,2.7282,4.3651,0.9921,39.6329,28.2242,"Bajo"
1622,7.28,2.1186,71.28,26.2022,26.1426,0.3656,0.1828,4.5704,0,81.7185,58.3181,"Alto"
825,11.9163,7.6271,76.1675,15.6364,20.4348,2.6087,0.4348,30,1.7391,65.2174,34.3478,"Alto"
5869,25.4588,4.0519,70.8443,8.9794,12.0465,4.0383,6.6393,40.9993,8.0082,88.501,45.9275,"Alto"
1016,10.7189,2.7027,66.9281,17.2244,23.0241,1.3746,0,8.9347,0.6873,50.1718,33.677,"Medio"
9876,7.8366,2.7902,36.0081,11.209,6.4599,1.5504,5.5371,6.2385,0.7752,54.7434,24.8431,"Bajo"
5784,10.6691,3.4525,59.1998,25.3112,27.9945,5.3388,10.0616,12.0465,2.3272,59.5483,16.0849,"Medio"
931,9.9281,1.4493,54.8201,15.2524,8.7719,1.4035,1.0526,4.2105,2.4561,58.5965,49.4737,"Medio"
1607,5.618,4.0698,63.9513,14.9969,10.6061,5.6277,31.6017,14.0693,9.0909,64.9351,54.5455,"Alto"
11034,19.1903,3.5359,68.9212,14.7997,10.3536,3.4087,2.8672,29.3087,2.2937,60.0191,44.5683,"Alto"
5491,9.1043,1.6854,51.624,23.2562,17.77,1.8815,13.9373,39.0941,2.23,63.2056,25.1568,"Medio"
22545,7.9434,3.5318,44.4458,39.8315,11.2752,2.1598,6.6381,17.3734,3.5731,51.6754,21.7246,"Medio"
438,10.596,4.1237,70.5298,10.5023,14.5985,3.6496,4.3796,34.3066,0.7299,58.3942,52.5547,"Alto"
10208,7.2642,5.379,46.5552,31.2108,9.5375,1.7192,10.5199,11.1339,1.1052,43.1846,16.537,"Bajo"
5361,21.2486,6.6351,70.4087,14.9039,22.263,0.6613,0.8817,39.3828,1.6899,88.6113,71.9324,"Alto"
3032,8.6746,4.1284,57.2435,16.161,27.9449,1.6291,17.1679,59.1479,1.5038,53.3835,33.7093,"Alto"
260,16.7568,0,62.7027,20.3846,6.4935,1.2987,0,12.987,1.2987,63.6364,41.5584,"Medio"
15347,10.7916,0.662,38.9399,19.209,1.4095,1.9684,0.7776,1.288,0.4374,35.164,13.5358,"Bajo"
1371,11.4804,2.0576,53.3736,4.5222,17.1285,6.2972,7.0529,66.4987,3.0227,61.9647,29.7229,"Alto"
22699,16.6801,2.1455,58.3648,8.0841,8.3188,1.2905,15.8354,69.0094,3.0345,71.8172,25.1134,"Alto"
6646,13.2221,3.9891,76.9732,23.7135,18.9755,1.8626,3.1432,23.865,1.688,79.8603,43.6554,"Alto"
2789,11.7739,3.5336,61.6954,15.7763,20.1946,17.8832,19.8297,96.2287,6.326,95.0122,80.7786,"Muy alto"
1554,9.5238,3.3333,51.2129,13.5779,8.7886,3.0879,2.8504,18.0523,1.1877,52.2565,47.2684,"Medio"
1264,36.9765,5.1429,79.8774,16.2183,13.7026,27.4053,4.3732,67.3469,3.207,75.2187,31.1953,"Alto"
1129,17.0109,0,61.7254,2.3029,14.5714,1.7143,16.8571,94,3.1429,94,80,"Alto"
43279,6.3538,3.5451,40.4744,19.2634,15.9804,1.5089,38.9601,27.3702,4.6541,53.5133,30.0064,"Medio"
3010,23.1405,3.8786,68.595,9.5017,21.5613,0.6196,20.4461,52.4163,3.8414,83.891,70.632,"Alto"
3142,27.9134,6.446,77.4758,7.7657,23.4491,7.8164,21.5881,10.2978,2.3573,38.8337,32.134,"Alto"
1431,19.7483,1.2048,69.4095,56.1146,6.6158,3.3079,2.0356,22.6463,2.2901,43.0025,32.8244,"Medio"
1616,9.6581,1.9305,62.906,11.0148,6.4885,1.9084,41.2214,87.4046,3.4351,76.3359,51.7176,"Alto"
19849,8.6426,2.3417,47.8779,21.5175,20.646,3.094,13.6213,24.3822,3.8918,50.1849,31.1345,"Medio"
65048,10.2814,6.2959,59.6868,19.5317,2.6628,3.6013,12.7901,6.1259,1.3605,57.2135,41.9425,"Medio"
9095,13.821,5.9682,58.9951,19.3293,14.491,7.1856,20.3593,18.004,4.3114,65.4291,30.4192,"Alto"
35764,8.738,2.8881,44.6303,13.9442,4.5678,4.2229,19.3687,4.2647,0.8258,36.5841,16.9228,"Bajo"
59077,8.5671,8.2302,60.4982,31.183,3.57,3.5942,13.125,4.6927,0.6704,58.1859,52.8067,"Medio"
2989,21.4812,3.8554,63.7938,9.9699,19.0168,26.0026,34.9288,46.8305,1.2937,86.8047,63.6481,"Alto"
15637,34.4968,2.1661,66.631,4.7452,26.2385,1.7824,9.2792,40.6815,2.3067,88.7287,71.2451,"Alto"
3186,18.5882,3.8591,65.9294,8.6315,3.1515,14.4242,12.2424,26.303,1.0909,61.3333,27.0303,"Medio"
11269,7.8315,1.4149,41.3802,20.3567,5.9122,1.5234,2.8292,8.3787,1.0881,45.2666,26.877,"Bajo"
1803,17.6248,2.7027,60.8926,16.0288,2.4145,7.4447,11.67,7.8471,1.4085,38.833,15.6942,"Medio"
65854,20.8319,8.5973,68.5867,12.2422,23.0764,2.5649,30.1824,39.7152,2.5576,74.2861,57.4075,"Alto"
1790,10.5845,3.8835,67.1406,7.5419,5.9829,4.7008,9.188,4.2735,2.9915,47.6496,22.4359,"Medio"
6521,9.6122,3.4449,55.6505,20.1043,3.9239,0.8918,1.1891,7.4911,1.308,65.3983,43.5791,"Medio"
21100,14.4045,6.5235,68.4061,30.3744,11.1942,1.7222,3.4897,9.1548,0.1813,56.1976,20.8248,"Medio"
4832,30.8757,4.2389,64.0686,13.9073,16.0494,2.0062,5.4012,12.3457,3.3179,85.8796,73.9969,"Alto"
117244,5.1549,4.5429,38.4731,21.254,2.9933,0.9437,14.8229,2.256,0.4534,40.5942,26.6229,"Bajo"
8768,14.6569,3.125,59.2938,8.4284,10.2662,5.3232,5.1964,16.3076,4.4782,62.9489,53.8656,"Alto"
28306,14.9841,3.9086,57.68,16.7562,12.5632,2.5572,2.2302,26.5091,2.0369,81.9358,64.1243,"Alto"
3679,11.378,1.4986,60.4331,12.286,15.0153,7.8652,5.9244,18.5904,3.1665,73.3401,47.0889,"Alto"
134364,6.0067,5.4453,44.2158,24.9464,4.5479,3.9751,6.5312,6.4856,0.4303,44.9377,22.7937,"Bajo"
7039,7.1612,5.0765,59.9188,18.0139,5.7235,3.0225,12.7331,2.8939,0.4502,62.1865,52.3473,"Medio"
1326,9.8806,5.1793,51.7915,15.46,6.3037,4.298,2.8653,4.298,0.2865,28.0802,14.3266,"Bajo"
12230,11.5937,7.5862,67.9043,18.9779,9.6121,6.2479,2.5747,13.5942,0.8926,66.598,43.9753,"Medio"
9344,14.3924,7.5558,65.6541,19.4028,9.7759,3.2904,5.8655,33.9533,1.7167,63.6624,71.6261,"Alto"
902,16.1572,0.7353,68.7045,36.5854,2.6022,4.0892,11.5242,6.3197,1.487,19.3309,6.6914,"Bajo"
8558,12.8909,3.9541,50.2994,8.717,10.9422,4.3422,4.8632,8.8146,4.2553,71.472,39.3834,"Medio"
14440,11.667,2.7844,54.7808,26.9668,10.3408,1.7909,3.5817,2.5997,0.6932,54.1306,46.2738,"Medio"
3886,13.0081,1.7266,62.743,23.263,6.3356,6.5925,9.5034,15.0685,6.1644,73.9726,59.6747,"Alto"
2624,29.2639,4.031,68.5219,4.8781,17.8517,0.9077,5.5976,1.2103,2.118,98.941,89.5613,"Alto"
3637,24.2929,1.4019,56.9547,9.2659,7.9176,2.7115,1.5184,4.5553,2.7115,84.5987,66.8113,"Alto"
756,22.7599,1.7857,64.8745,4.6296,7.9602,0.4975,1.4925,12.4378,11.4428,87.5622,71.6418,"Alto"
2951,19.7754,6.5056,71.7285,10.5727,7.8534,7.1989,3.2722,7.1989,1.3089,38.3508,21.2042,"Medio"
1379,21.7734,3.0612,63.4483,8.847,6.9767,9.5607,10.5943,10.3359,1.292,37.7261,12.9199,"Medio"
4885,6.571,3.3037,47.2597,16.827,13.7991,10.5677,5.4148,24.3668,1.1354,71.5284,55.6332,"Medio"
40949,4.5788,4.4297,41.7533,31.4196,3.8541,3.5401,24.5101,6.9936,0.4872,45.6533,30.9841,"Bajo"
20459,12.5211,2.4307,47.2542,5.5966,17.2249,2.3923,13.5635,2.746,0.4993,60.8072,36.2596,"Medio"
13942,30.5727,8.5584,78.1488,8.9299,23.1765,2.9365,10.5778,37.7644,3.5996,95.611,88.0328,"Muy alto"
2221,14.6691,0.5814,54.5021,15.8037,5.9639,2.9126,0.9709,7.2122,1.2483,49.3759,29.1262,"Medio"
10101,5.4323,5.9352,61.6569,31.6998,5.1317,3.951,24.614,10.6721,2.089,51.7711,48.6376,"Medio"
9337,18.8635,7.1737,62.0225,7.2829,15.3367,4.2429,9.2643,32.464,3.4255,87.3492,78.007,"Alto"
10179,7.6969,4.206,52.608,30.5433,6.6638,11.8846,20.8404,12.3514,2.0798,67.9542,42.7844,"Medio"
112225,1.678,4.4909,24.535,21.9265,0.8527,0.7976,1.1478,0.188,0.1232,29.0114,12.4923,"Muy bajo"
3163,15.8813,2.3423,62.2164,10.4015,10.1033,8.6108,28.7026,12.6292,4.5924,55.3387,37.5431,"Alto"
47983,17.3984,4.1257,58.3006,12.3252,11.8787,8.8728,12.4765,18.6763,6.9513,85.2519,65.6704,"Alto"
15704,7.9056,1.8433,51.9858,7.6923,2.7792,1.311,1.5207,15.2596,1.0488,61.6675,43.6812,"Medio"
46778,9.3582,3.0709,46.7547,17.2218,3.2242,1.3974,2.7275,13.4186,0.261,52.4455,44.8775,"Medio"
7752,8.1428,5.1479,57.8018,20.1496,9.9419,2.3256,6.3372,4.8837,1.4535,52.4419,38.6046,"Medio"
20155,11.4936,3.0354,49.0305,12.2352,7.491,4.3998,8.7237,5.5566,1.4413,31.7846,17.6749,"Bajo"
20441,4.3555,2.897,47.1985,27.0877,8.3831,1.5041,1.5704,7.255,1.106,56.5362,39.4824,"Bajo"
16569,32.4826,5.4023,71.31,8.2322,22.9289,3.1801,2.2982,30.7055,0.8284,93.4794,82.3891,"Alto"
25978,23.7181,8.6114,74.2561,14.4622,15.9026,2.206,22.8275,57.0689,1.3044,93.3244,74.8321,"Alto"
34415,11.4272,5.3158,51.8048,11.4514,5.9983,2.6276,7.5382,4.7598,0.56,26.9115,12.6211,"Bajo"
1137,23.4141,1.6949,67.128,15.1275,14.4476,7.3654,1.983,9.0652,0.8499,84.136,62.0397,"Alto"
62028,10.4892,2.9997,53.2194,11.5529,4.2291,3.0307,5.5406,12.6435,0.7969,54.9225,37.0835,"Medio"
34196,13.0591,6.1472,63.2092,25.3246,7.6789,2.1786,6.8451,15.8553,1.681,77.7703,57.6923,"Alto"
4515,12.0585,3.8141,59.9746,10.299,8.1235,7.5548,13.8912,8.2047,1.2998,46.1414,31.4379,"Medio"
1362,16.7304,2.0725,67.2084,12.2614,0.7246,5.7971,10.1449,5.7971,1.2077,21.7391,15.7005,"Bajo"
7857,18.7524,5.0781,63.4681,16.6094,5.3143,6.4384,10.1175,25.2427,2.2483,73.9397,53.1937,"Alto"
20010,28.7012,6.6003,75.4792,7.946,8.6545,2.5212,6.1333,31.7091,1.5515,73.0667,65.9636,"Alto"
2221,15.5625,3.125,57.1875,11.4363,4.8193,8.2616,10.1549,10.8434,2.0654,35.1119,17.5559,"Medio"
7421,5.7387,8.294,67.3352,48.9018,10.0794,3.5431,13.1338,7.697,0.8552,74.1601,65.6078,"Alto"
12520,31.8188,7.3981,76.1226,5.2077,26.1874,2.0495,38.6467,59.8243,4.2615,96.0963,86.1744,"Muy alto"
4879,11.0759,2.2145,56.0139,18.5694,9.2535,2.7216,4.8212,3.1882,0.6998,36.1586,17.6516,"Bajo"
14974,8.9458,5.2047,52.419,13.5368,3.1927,1.5547,3.3315,6.6907,0.8051,48.7785,52.7485,"Medio"
16677,11.4152,3.0303,53.3256,12.7241,16.3219,1.6412,40.7824,30.2608,2.2482,66.0297,25.4721,"Alto"
20511,14.8545,6.7688,65.8759,26.6735,4.3858,1.7884,1.0432,5.3438,1.0219,62.2099,50.33,"Medio"
5755,23.2854,4.5402,64.3413,7.9757,4.0181,4.4718,8.1659,4.731,1.4906,35.8393,17.6928,"Medio"
16923,11.8639,4.9686,56.6724,10.4532,4.7715,1.3128,0.6059,8.6342,0.4544,57.6875,42.1863,"Medio"
7611,30.9404,3.0721,66.9118,9.6308,14.9373,1.6541,9.9749,23.8596,2.9073,86.5163,72.2807,"Alto"
24787,9.8186,8.152,68.2793,22.423,8.2372,6.112,2.2076,7.3147,1.1697,52.7183,30.2306,"Medio"
6317,25.474,4.9505,71.8715,21.6717,3.5967,15.0943,5.8962,21.1085,1.4741,75.3538,46.5802,"Alto"
103509,9.9136,2.2996,42.8779,15.0277,8.6587,1.7711,8.296,9.743,0.737,54.6072,36.5681,"Medio"
18803,34.8544,6.766,73.6386,6.9297,12.3993,8.4696,35.4406,24.8474,10.4711,93.6051,81.5963,"Muy alto"
8443,13.9253,1.2583,54.0301,9.9491,4.9091,7.0455,8.2273,7.2727,2.3182,37.5909,22.5,"Medio"
73771,4.0317,2.7259,36.9502,24.5937,1.8213,1.7687,2.3758,3.4791,0.216,40.2662,28.9067,"Bajo"
12897,10.3574,2.4644,54.9842,12.5455,17.743,3.4846,2.7813,25.991,2.5575,91.688,83.0882,"Alto"
25981,13.9744,3.6498,60.6808,20.3187,12.8642,3.0683,5.5032,10.8797,2.3927,72.836,38.86,"Medio"
5186,33.6036,7.2411,71.4286,5.457,19.7811,1.6419,29.007,32.76,11.337,96.4816,84.1282,"Muy alto"
15096,22.1817,10.223,75.3363,5.6571,14.6748,9.9947,3.596,17.5304,2.459,93.046,82.3374,"Alto"
5373,3.8608,3.1558,48.2599,20.3052,4.3576,3.6063,9.9925,6.0856,0.8264,55.973,37.1901,"Bajo"
2562,28.7134,4.3726,70.6792,15.3786,5.5142,3.1297,1.4903,7.0045,4.0238,97.1684,75.4098,"Alto"
3635,20.2865,3.8521,68.9896,9.5461,12.7524,17.1095,27.5239,19.1286,3.8257,40.8076,22.2104,"Alto"
8752,7.3813,2.0861,41.7185,11.4031,7.2719,3.4376,2.1155,4.6276,0.7052,43.1908,33.6712,"Bajo"
24512,15.1257,1.6856,56.9015,5.5361,10.2931,3.4424,9.833,25.9884,3.3231,75.4942,58.5719,"Alto"
6975,32.1019,5.0167,70.8705,23.5986,14.3524,1.867,5.2509,19.9533,5.0758,94.3407,81.0385,"Alto"
77601,8.9274,3.9971,44.7866,20.3451,3.8302,2.6167,6.1673,2.8315,0.5293,31.8552,15.236,"Bajo"
12077,16.9975,2.6349,58.0055,12.3789,14.8031,3.8119,33.9581,27.3507,2.8907,83.6086,46.2516,"Alto"
13120,17.9369,3.2365,68.134,10.4192,16.7531,7.9341,8.3308,8.2392,2.838,67.0125,24.0769,"Alto"
4504,18.2046,1.7655,58.9928,13.0551,14.8571,12.3265,7.5918,15.8367,4.6531,80,52.9796,"Alto"
12818,25.1186,2.8723,63.3291,12.5215,10.6464,3.2003,21.2294,15.5577,3.2636,83.6819,52.218,"Alto"
21253,3.7976,3.7405,44.8808,23.5637,2.9351,1.9704,18.1035,5.8087,0.3284,43.2471,26.9704,"Bajo"
10685,6.6357,1.4574,35.7944,19.8783,4.494,1.0292,1.8525,1.4751,0.1372,40.3774,21.4065,"Bajo"
5192,18.4798,4.7718,67.731,10.8821,10.7511,7.1429,10.3093,10.4566,1.7673,61.5611,50.7364,"Alto"
7817,14.4952,3.6709,66.4625,9.9527,3.8027,0.5653,2.1069,15.1079,0.3597,65.9815,48.2014,"Medio"
33784,7.0554,2.5666,44.5347,13.1986,4.9822,3.9019,1.4743,12.7097,0.9278,54.728,42.5648,"Bajo"
469,5.0296,0,32.8402,10.661,2.439,2.439,1.626,3.252,2.439,48.7805,25.2032,"Bajo"
2826,5.739,2.2177,57.8466,7.891,2.3188,2.029,1.4493,13.913,2.4638,57.971,45.2174,"Medio"
2333,3.9286,2.3438,38.5714,32.919,3.7879,2.8409,1.3258,3.2197,0.5682,59.4697,31.4394,"Bajo"
6352,11.2455,2.2989,52.845,27.1411,7.3112,8.7613,7.0091,14.8036,1.4501,69.5468,49.2447,"Medio"
19174,13.1604,5.0295,65.1395,9.0852,6.6032,11.8942,5.3122,28.4233,1.3757,49.291,43.0265,"Medio"
9974,22.7112,1.4872,65.0254,8.4018,13.2566,2.3444,3.3674,4.9446,0.8099,95.1833,81.202,"Alto"
3294,10.8209,2.2059,61.0282,15.5131,6.1768,3.6209,6.2833,5.7508,3.3014,81.3631,64.1108,"Medio"
12442,5.7743,6.0582,60.1474,34.4719,10.3877,1.3173,1.3549,0.9409,0.2258,62.9658,45.2766,"Medio"
6259,9.7625,4.613,62.9887,18.5812,14.4561,4.5614,6.5263,28.0702,1.8246,60.1403,44.8421,"Alto"
30848,9.997,6.7173,54.2653,14.4158,3.6293,2.7594,1.8296,7.9334,0.5399,60.7079,51.1848,"Medio"
4735,10.7165,1.3544,53.8579,10.0106,5.7471,3.5304,4.1051,7.7997,2.7915,62.8079,44.4171,"Medio"
28220,11.5088,5.5337,57.6451,31.949,4.0064,4.7566,20.4469,5.3152,0.3671,56.2809,34.988,"Medio"
11517,35.0195,3.68,72.166,8.6654,24.4559,6.4183,33.7514,27.9602,8.4471,94.3194,81.1877,"Muy alto"
18239,9.4916,3.1719,48.8023,10.483,3.2717,2.7027,0.7112,10.2418,0.6638,57.5865,41.5837,"Medio"
22002,20.4918,2.6679,59.3057,7.1993,10.4824,3.8992,4.0624,6.3112,2.2307,76.2604,53.3732,"Alto"
46233,15.5131,6.9567,63.673,13.9121,5.5112,3.9719,3.9529,18.8997,2.3945,64.9753,59.6351,"Alto"
18102,22.4216,1.9692,57.5109,10.3138,11.3678,3.9256,30.6686,29.6258,2.8215,79.9428,44.8579,"Alto"
9623,17.3412,5.1697,62.1949,11.5868,7.1141,5.7074,7.717,6.3907,2.1302,49.8392,30.3457,"Medio"
4322,21.2699,4.1096,65.1548,16.3119,4.9481,4.6289,11.4126,6.8635,1.676,28.0926,11.8915,"Medio"
1576259,2.6891,3.1743,25.8474,21.1451,0.8308,0.7203,2.8894,1.1016,0.1723,28.4191,13.3785,"Muy bajo"
50962,16.8048,10.7323,69.6253,19.2418,4.7155,3.4714,5.7334,6.6643,1.1397,58.9438,52.8537,"Alto"
22136,20.3204,6.4431,75.0223,7.1738,9.0555,1.6031,26.5165,49.5234,0.9965,80.6759,60.6586,"Alto"
14159,5.5601,4.3331,44.3073,14.4643,1.5437,1.2967,0.3087,0.6483,0.0617,42.4514,36.5545,"Bajo"
27454,6.0018,8.2762,65.5694,37.969,4.5879,2.8195,2.0187,5.322,0.8175,52.7861,51.6016,"Medio"
137290,1.9182,1.5407,23.7298,26.3675,0.908,0.8628,4.9196,0.7726,0.0504,29.4377,8.6152,"Muy bajo"
5590,21.3699,8.2109,67.7534,16.6726,11.8072,9.6386,6.988,18.3132,2.008,84.0964,59.6787,"Alto"
1198,21.7964,1.7316,72.5748,21.8698,4.127,13.6508,4.7619,30.7936,0.9524,71.4286,39.3651,"Alto"
10456,3.2334,3.1883,47.9757,32.7946,8.5608,1.282,1.158,2.3573,0.4136,54.4665,36.6832,"Bajo"
3838,28.2609,5.3806,72.3875,11.8812,28.6837,2.1611,6.6798,22.0039,4.3222,87.1316,79.4695,"Alto"
15763,14.6309,7.8812,58.5058,30.7683,18.1624,3.6058,0.8814,6.891,0.4808,60.6303,34.5353,"Medio"
8962,2.1155,3.1399,40.8431,22.283,2.5562,1.6307,2.2477,2.1155,0.5289,36.6241,19.3477,"Bajo"
6265,4.2834,5.7983,57.6606,26.0974,7.6364,6.6182,10.6182,8.9455,0.7273,65.8182,48.1455,"Medio"
3441,14.8375,1.5267,59.847,17.4368,7.1625,8.3563,20.3857,8.1726,0.8264,63.269,27.8237,"Medio"
8692,8.5472,3.0175,56.7375,16.0953,2.513,3.1769,1.0906,14.5567,1.0906,51.3514,37.2689,"Medio"
13159,14.857,4.2957,65.518,15.2595,10.4289,1.8513,1.1108,2.9312,0.3703,56.896,29.8056,"Medio"
3362,9.8626,3.0019,59.1754,17.4599,5.9978,2.181,1.8539,12.4318,1.3086,60.3054,48.5278,"Medio"
856,7.4957,1.1834,52.4702,22.1963,1.6878,8.4388,3.7975,12.2363,0,55.2743,46.4135,"Medio"
152051,3.4772,2.5217,36.2595,27.6808,2.1056,1.401,1.8881,2.1661,0.3826,39.362,23.5192,"Bajo"
699,13.1579,0,55.8704,6.8669,8.8889,1.6667,0,3.3333,0,31.1111,17.2222,"Bajo"
20175,5.2208,3.3592,44.8866,28.7881,4.4096,1.2476,0.3442,2.9254,0.4732,48.9568,29.2751,"Bajo"
477,14.8148,1.5151,70.6349,11.3207,15.1163,3.4884,2.907,4.6512,3.4884,76.1628,48.8372,"Alto"
12341,2.0327,1.3028,26.9727,16.0765,1.9366,0.5676,0.768,1.0017,0.3005,32.9549,20.601,"Muy bajo"
9972,17.2672,6.6667,67.9175,18.9631,2.133,2.0075,1.2965,9.1593,1.0038,62.0661,43.12,"Medio"
3534,14.8803,2.6738,52.179,7.9513,6.7027,4.5405,14.8108,4.3243,1.1892,42.0541,24.2162,"Medio"
129032,3.7816,3.6181,36.1135,28.007,3.1539,1.7773,6.4435,2.4914,0.21,36.6219,18.4483,"Bajo"
3320,14.6423,3.7975,52.995,12.2289,3.208,5.7522,7.4115,5.4203,2.5442,37.9425,18.3628,"Medio"
30303,11.9813,4.8093,58.7209,28.05,3.8332,1.2731,2.5881,20.789,0.6016,69.5719,53.9731,"Medio"
31355,4.1103,2.7778,40.5163,25.2783,7.8455,1.6938,1.0976,3.252,0.7046,54.7561,37.7371,"Bajo"
14810,5.5779,7.7139,63.5578,42.8224,7.0701,2.8344,14.0127,3.3439,0.3503,45.9554,43.1847,"Medio"
14092,23.4339,6.5749,73.011,10.8998,26.9231,2.1169,33.4526,58.7955,7.5432,96.7502,75.3429,"Muy alto"
756,34.7386,2.7027,67.6223,15.7407,4.7809,1.992,0.3984,5.5777,0.7968,77.6892,35.4582,"Alto"
6289,17.8048,2.2131,60.3346,13.134,14.7627,6.2097,20.8553,8.3773,2.2261,67.1353,48.7991,"Alto"
9236,10.6227,5.8013,60.4077,16.2083,6.4251,3.8164,42.3188,4.4444,0.773,66.3768,39.9034,"Alto"
25228,8.4271,6.6054,56.8874,22.4314,12.9597,2.3942,22.814,10.4615,3.0361,54.1811,35.7738,"Medio"
7242,16.2538,3.2919,62.7996,12.4965,11.4551,14.2415,7.0691,17.1311,2.1672,65.0671,42.9309,"Alto"
8511,4.1716,2.3825,44.4071,37.7394,5.2165,2.5039,1.8258,6.4684,0.1565,48.1481,37.2457,"Bajo"
12226,9.7839,3.1547,59.582,18.4443,4.3352,3.0601,3.3151,26.2295,2.623,53.2969,45.428,"Medio"
21992,3.728,2.4903,44.2786,28.3058,2.8926,5.8978,4.6957,11.4388,0.5635,54.3013,33.0766,"Bajo"
77061,6.4482,2.562,44.7814,22.1863,3.1643,2.987,6.8443,7.3869,0.5641,51.2249,36.6176,"Bajo"
5461,14.6791,4.1413,52.9137,16.2058,4.9014,4.6623,21.2791,4.0645,0.4782,47.639,27.9737,"Medio"
319375,6.6622,4.3322,41.8227,20.9061,5.9222,0.7185,3.9854,3.628,0.9297,46.9916,22.3192,"Bajo"
11156,16.1123,6.3886,60.2125,15.6508,6.4572,7.7487,15.8115,9.5288,1.5009,36.0209,17.9407,"Medio"
6975,14.1106,2.25,57.3764,10.853,8.559,3.3366,36.9923,27.2727,5.2224,75.4836,35.3965,"Alto"
3707,37.3958,2.518,77.6042,36.3367,18.5558,2.8336,4.7532,3.7477,1.6453,72.9433,40.2194,"Alto"
3135,12.9572,4.4355,55.9277,11.8979,8.4559,7.1078,8.2108,9.1912,1.4706,36.2745,15.9314,"Medio"
20580,8.1166,2.3186,52.7292,11.3557,10.8749,2.0454,3.5642,8.6675,1.8226,49.2102,33.0701,"Medio"
3947,31.5905,5.5556,64.0585,13.1746,22.7273,2.6427,12.0507,16.9133,2.6427,91.649,78.9641,"Alto"
17472,9.0777,7.083,61.1614,22.1841,3.1148,1.5301,11.5027,1.9672,0.6557,60.5191,47.2678,"Medio"
80507,5.8701,4.5887,48.4443,30.0719,2.9051,5.9267,4.4686,7.5733,0.3216,48.2065,37.157,"Bajo"
1124,20.9302,6.5844,66.8947,10.6762,5.8036,19.1964,0.8929,35.2679,3.125,79.9107,51.7857,"Alto"
8492,14.3279,3.8109,59.8361,22.5271,6.2834,4.1444,0.9804,4.9911,1.2923,34.492,20.0089,"Bajo"
11622,33.0367,3.7267,70.0782,6.8233,24.8769,2.7641,14.5778,45.5888,4.468,94.8504,85.3843,"Muy alto"
6793,16.2402,7.0148,64.9393,12.3509,11.445,17.8389,32.9284,33.376,1.9821,68.2864,42.1995,"Alto"
20598,10.4594,3.0271,52.7347,19.1426,9.2045,8.9229,20.3098,15.4347,1.3024,62.4428,38.1556,"Medio"
16892,10.9518,4.9285,58.505,14.0007,2.9693,3.4962,1.8199,26.9157,1.8199,61.3506,41.523,"Medio"
3534,3.8946,2.7444,47.5216,27.4476,2.9016,4.1451,1.1399,3.9378,0.829,49.0155,35.4404,"Bajo"
28139,14.7368,2.5034,55.6979,7.2249,12.932,3.655,8.5859,19.9362,4.3195,64.7794,53.8543,"Alto"
5869,5.3454,0.7394,30.8518,16.2208,3.1486,0.6927,0.9446,16.3728,0.6297,55.5416,43.8917,"Bajo"
97590,5.7976,3.595,38.4822,27.5705,2.3851,1.3202,1.2652,6.444,0.6012,51.2102,29.8389,"Bajo"
12783,7.2334,6.04,59.1567,26.9968,8.6039,2.2431,0.8704,3.08,1.2052,65.919,38.6341,"Medio"
8547,9.3609,3.661,52.0107,12.3201,6.1967,3.0534,1.841,3.0983,0.7185,32.5999,16.255,"Bajo"
